1.875926709737296676e+02
1.796272337555011802e+02
1.800000000000000000e+02
1.763840084255930094e+02
1.661827615373424578e+02
1.540204282716111095e+02
1.450904548759323802e+02
1.425201565593251019e+02
1.445071420358232217e+02
1.465253682090586551e+02
1.454491443481910267e+02
1.475711660140856907e+02
1.512230591801855155e+02
1.507539304586996991e+02
1.496004554515498910e+02
1.531869364464349985e+02
1.499114261439610516e+02
1.535895800474780799e+02
1.552056040758799895e+02
1.547362184412548913e+02
1.615456785205186350e+02
1.620797134454374486e+02
1.654641867900531622e+02
1.617760255811466266e+02
1.617648284333916138e+02
1.581823246069219522e+02
1.605396743563240136e+02
1.609298651438867864e+02
1.586651778168949818e+02
1.533137404488856248e+02
1.524972549843280376e+02
1.513501512285324111e+02
1.501762916742301854e+02
1.504371482630239996e+02
1.472721265866937870e+02
1.462814280351394132e+02
1.490399092150628633e+02
1.506580626222742012e+02
1.502624833995167251e+02
1.532633233067084859e+02
1.541162428062939398e+02
1.556104999411184622e+02
1.556345863097180029e+02
1.572319990549335671e+02
1.606822189628460649e+02
1.597472135376111169e+02
1.581945089620461431e+02
1.611666291342302202e+02
1.634640846685975646e+02
1.665915639581656364e+02
1.655532447094765587e+02
1.653848586936798597e+02
1.678204416965482153e+02
1.649246145708513041e+02
1.658319456040862008e+02
1.690761989303157122e+02
1.659966746372525677e+02
1.655227092666203816e+02
1.653353236706518601e+02
1.603338771216633631e+02
1.575950209783295861e+02
1.525024810366396082e+02
1.557672778357945447e+02
1.526750204543187124e+02
1.533851224363046128e+02
1.518630687981204801e+02
1.528930830777637766e+02
1.490156730106433258e+02
1.513341899169394935e+02
1.510194639685197444e+02
1.539548186068839755e+02
1.537450532186630880e+02
1.532147990565515094e+01
1.562320059399631305e+02
1.204968716817501928e+01
1.594342541487744143e+02
1.204912381421505252e+01
1.604264281785040964e+02
1.628496445697053048e+02
1.656597740949247566e+02
1.661828140118019803e+02
1.711653582093098009e+02
1.671417350673947340e+02
1.625753077877597974e+01
1.727563834474600526e+02
2.130823509052159892e+01
1.710257622719772996e+02
1.652469963076365218e+02
1.663334968015247455e+02
1.666232680528604817e+02
1.659600907354108301e+02
1.665144627463580207e+02
1.686504835635405755e+02
1.655919072840786725e+02
1.698121903973946587e+02
1.662199643374179345e+02
1.680785386107478701e+02
1.642934682451205504e+02
1.626632861448659355e+02
1.648487568097278597e+02
1.592727117029122326e+02
1.573432680774271830e+02
1.596375606277444206e+02
1.534781738040305754e+02
1.576208756991312043e+02
1.541100963018524226e+02
1.583067839854452643e+02
1.611705929820098504e+02
1.623913436963193533e+02
1.647084860446264827e+02
1.634817012410641439e+02
1.670082078252422377e+02
1.697717838201920983e+02
1.708379788937175192e+02
1.696041618177707164e+02
1.686136555301488045e+02
1.730930279008763932e+02
1.746711435902743403e+02
1.697542743130113934e+02
1.885265183308069368e+02
3.565892555037389116e+02
2.115420376967244920e+02
