8.456501464843750000e+02,2.038591003417968750e+02
8.433967895507812500e+02,2.008283081054687500e+02
8.400950927734375000e+02,2.034077453613281250e+02
8.359805908203125000e+02,2.032830200195312500e+02
8.311469726562500000e+02,2.035137329101562500e+02
8.257839355468750000e+02,2.027497863769531250e+02
8.210260009765625000e+02,2.061552581787109375e+02
8.133718261718750000e+02,2.084828186035156250e+02
8.057595214843750000e+02,2.087445678710937500e+02
7.978860473632812500e+02,2.078038024902343750e+02
7.890731201171875000e+02,2.048383789062500000e+02
7.810736083984375000e+02,2.048272705078125000e+02
7.740854492187500000e+02,2.011310729980468750e+02
7.677210693359375000e+02,1.980730743408203125e+02
7.616279296875000000e+02,1.953258056640625000e+02
7.569875488281250000e+02,1.944406433105468750e+02
7.477467041015625000e+02,1.928108215332031250e+02
7.388948974609375000e+02,1.936661987304687500e+02
7.318631591796875000e+02,1.954952545166015625e+02
7.240413818359375000e+02,1.949256286621093750e+02
7.167944335937500000e+02,1.931435241699218750e+02
7.073497924804687500e+02,1.958017730712890625e+02
6.989973754882812500e+02,1.960839996337890625e+02
6.904886474609375000e+02,1.981048431396484375e+02
6.817876586914062500e+02,2.009985351562500000e+02
6.717828369140625000e+02,1.994256286621093750e+02
6.630788574218750000e+02,2.007104034423828125e+02
6.556062011718750000e+02,1.984070739746093750e+02
6.465866699218750000e+02,1.978481292724609375e+02
6.388057861328125000e+02,1.971589508056640625e+02
6.307656250000000000e+02,1.963078002929687500e+02
6.225091552734375000e+02,1.949933471679687500e+02
6.164905395507812500e+02,1.933215942382812500e+02
6.094984130859375000e+02,1.921142883300781250e+02
6.015479125976562500e+02,1.921272277832031250e+02
5.950816650390625000e+02,1.910193786621093750e+02
5.874603271484375000e+02,1.916953582763671875e+02
5.788714599609375000e+02,1.928724517822265625e+02
5.715569458007812500e+02,1.942024841308593750e+02
5.640224609375000000e+02,1.952653045654296875e+02
5.552273559570312500e+02,1.991098785400390625e+02
5.478828125000000000e+02,2.023204345703125000e+02
5.397595214843750000e+02,2.033884887695312500e+02
5.321668701171875000e+02,2.038944702148437500e+02
5.227869873046875000e+02,2.044506988525390625e+02
5.137653808593750000e+02,2.028300018310546875e+02
5.060901794433593750e+02,2.029335479736328125e+02
4.977527465820312500e+02,1.993699798583984375e+02
4.908179626464843750e+02,1.964974365234375000e+02
4.843876647949218750e+02,1.934862365722656250e+02
4.765025024414062500e+02,1.933046875000000000e+02
4.699242553710937500e+02,1.922758026123046875e+02
4.609031982421875000e+02,1.925596008300781250e+02
4.576467895507812500e+02,1.902916870117187500e+02
4.502670898437500000e+02,1.900153045654296875e+02
4.390621643066406250e+02,1.911272888183593750e+02
4.357695312500000000e+02,1.918906402587890625e+02
4.274011230468750000e+02,1.931943969726562500e+02
4.193208618164062500e+02,1.955961303710937500e+02
4.117901611328125000e+02,1.971549377441406250e+02
4.039248962402343750e+02,1.993690490722656250e+02
3.954913940429687500e+02,2.008068389892578125e+02
3.889451293945312500e+02,2.005386657714843750e+02
3.793238525390625000e+02,2.010489196777343750e+02
3.725312805175781250e+02,1.996421203613281250e+02
3.632215270996093750e+02,2.005017395019531250e+02
3.559369506835937500e+02,1.975488433837890625e+02
3.488615417480468750e+02,1.958689880371093750e+02
3.420879516601562500e+02,1.932608337402343750e+02
3.347459716796875000e+02,1.937596130371093750e+02
3.295865783691406250e+02,1.910209655761718750e+02
3.222739868164062500e+02,1.900378875732421875e+02
3.149772033691406250e+02,1.914037475585937500e+02
3.090209960937500000e+02,1.924635620117187500e+02
3.020559082031250000e+02,1.927887878417968750e+02
2.935711975097656250e+02,1.934007873535156250e+02
2.861438598632812500e+02,1.952485351562500000e+02
2.790615844726562500e+02,1.968400115966796875e+02
2.699288330078125000e+02,1.988445434570312500e+02
2.610838317871093750e+02,2.001206359863281250e+02
2.519336853027343750e+02,2.012723693847656250e+02
2.461415100097656250e+02,2.030418090820312500e+02
2.361909790039062500e+02,2.025208740234375000e+02
2.289383544921875000e+02,2.003796997070312500e+02
2.198322448730468750e+02,2.007899780273437500e+02
2.105355529785156250e+02,2.005931701660156250e+02
2.071818847656250000e+02,1.970335083007812500e+02
1.983275146484375000e+02,1.945846099853515625e+02
1.916345825195312500e+02,1.936800537109375000e+02
1.851755371093750000e+02,1.950155029296875000e+02
1.785331268310546875e+02,1.940923004150390625e+02
1.704579467773437500e+02,1.944886474609375000e+02
1.632657165527343750e+02,1.950882568359375000e+02
1.572553405761718750e+02,1.957588500976562500e+02
1.479878997802734375e+02,1.982594604492187500e+02
1.400811004638671875e+02,2.003498840332031250e+02
1.315997619628906250e+02,2.004899597167968750e+02
1.250189819335937500e+02,2.023365478515625000e+02
1.177530364990234375e+02,2.043762207031250000e+02
1.094451599121093750e+02,2.049950561523437500e+02
1.012467956542968750e+02,2.048661193847656250e+02
9.620373535156250000e+01,2.038603820800781250e+02
8.757533264160156250e+01,2.015243225097656250e+02
8.089123535156250000e+01,2.003267211914062500e+02
7.431063842773437500e+01,1.997251281738281250e+02
6.862145233154296875e+01,1.977792205810546875e+02
6.170265960693359375e+01,1.967523345947265625e+02
5.465267944335937500e+01,1.960318756103515625e+02
4.781506729125976562e+01,1.961748962402343750e+02
4.106821441650390625e+01,1.961527404785156250e+02
3.459989547729492188e+01,1.969235839843750000e+02
2.864567565917968750e+01,1.987477722167968750e+02
2.246132469177246094e+01,1.972418518066406250e+02
1.516660499572753906e+01,1.981044311523437500e+02
1.418000602722167969e+01,1.997409362792968750e+02
1.029851531982421875e+01,2.010529785156250000e+02
5.097830772399902344e+00,2.031323242187500000e+02
2.516436100006103516e+00,2.091585998535156250e+02
5.848362445831298828e-01,3.280487060546875000e+02
7.253647446632385254e-01,3.730867309570312500e+02
3.880499005317687988e-01,3.840567932128906250e+02
5.508436560630798340e-01,3.950791320800781250e+02
