8.460708007812500000e+02,3.611309509277343750e+02,1.048418506979942322e-02
8.193118896484375000e+02,4.153136901855468750e+02,2.587847411632537842e-02
8.287543334960937500e+02,3.178962402343750000e+02,6.496802717447280884e-02
8.301387939453125000e+02,2.906463623046875000e+02,4.098583385348320007e-02
8.193511352539062500e+02,2.064344024658203125e+02,2.588714472949504852e-02
8.190612182617187500e+02,1.984354858398437500e+02,1.895742304623126984e-02
8.174879150390625000e+02,2.907108154296875000e+02,3.364287316799163818e-02
8.120233154296875000e+02,2.880835266113281250e+02,3.377970680594444275e-02
8.080999145507812500e+02,2.812684020996093750e+02,3.498005867004394531e-02
7.961921997070312500e+02,2.812202453613281250e+02,1.733317226171493530e-01
7.822368774414062500e+02,2.805012817382812500e+02,3.292321860790252686e-01
7.698317260742187500e+02,2.785307312011718750e+02,3.722654879093170166e-01
7.591266479492187500e+02,2.746270446777343750e+02,5.800085663795471191e-01
7.473458251953125000e+02,2.748554992675781250e+02,5.014736056327819824e-01
7.405931396484375000e+02,2.687533264160156250e+02,5.040751695632934570e-01
7.296690673828125000e+02,2.683203430175781250e+02,5.068345069885253906e-01
7.161539916992187500e+02,2.708088378906250000e+02,3.975262343883514404e-01
7.090734863281250000e+02,2.711415710449218750e+02,7.036305069923400879e-01
7.006488037109375000e+02,2.728243408203125000e+02,7.828598618507385254e-01
6.943259887695312500e+02,2.746900634765625000e+02,6.682659983634948730e-01
6.869603881835937500e+02,2.795093383789062500e+02,9.367142915725708008e-01
6.829523315429687500e+02,2.822826232910156250e+02,7.059898972511291504e-01
6.827205200195312500e+02,2.825079956054687500e+02,5.222546458244323730e-01
3.558081359863281250e+02,3.874718627929687500e+02,7.828348316252231598e-03
6.758314819335937500e+02,2.872137756347656250e+02,6.155468821525573730e-01
6.776628417968750000e+02,2.833871765136718750e+02,3.835201859474182129e-01
6.776237182617187500e+02,2.771207885742187500e+02,1.615679562091827393e-01
6.738912963867187500e+02,2.745200195312500000e+02,1.116991490125656128e-01
6.664084472656250000e+02,2.806166687011718750e+02,4.383807629346847534e-02
6.628707275390625000e+02,2.855989990234375000e+02,5.993197113275527954e-02
6.530691528320312500e+02,2.819506530761718750e+02,7.203136384487152100e-02
6.464871215820312500e+02,2.790441589355468750e+02,1.108721941709518433e-01
6.386739501953125000e+02,2.740166625976562500e+02,2.074253261089324951e-01
6.305827026367187500e+02,2.741992797851562500e+02,1.774755120277404785e-01
6.227608032226562500e+02,2.770630187988281250e+02,1.898637712001800537e-01
6.116653442382812500e+02,2.810938720703125000e+02,2.245925962924957275e-01
6.046992187500000000e+02,2.837548828125000000e+02,1.801449805498123169e-01
5.967479248046875000e+02,2.858799743652343750e+02,2.506076991558074951e-01
5.853751220703125000e+02,2.850379333496093750e+02,1.712825298309326172e-01
5.802411499023437500e+02,2.877442321777343750e+02,1.257152557373046875e-01
5.765175781250000000e+02,2.910064392089843750e+02,1.156874895095825195e-01
5.671465454101562500e+02,2.862703857421875000e+02,1.046281680464744568e-01
5.616633300781250000e+02,2.866803283691406250e+02,1.406178325414657593e-01
5.509224243164062500e+02,2.841523132324218750e+02,1.327269077301025391e-01
5.477765502929687500e+02,2.841779785156250000e+02,5.482204630970954895e-02
5.267164306640625000e+02,2.698687438964843750e+02,1.906660348176956177e-01
5.331989746093750000e+02,2.740643920898437500e+02,9.783276915550231934e-02
5.128811035156250000e+02,2.674221496582031250e+02,2.602775096893310547e-01
5.022269592285156250e+02,2.704855346679687500e+02,2.065062224864959717e-01
4.964093627929687500e+02,2.672503051757812500e+02,4.221510291099548340e-01
4.870242919921875000e+02,2.691811828613281250e+02,6.176747679710388184e-01
4.802147216796875000e+02,2.710250549316406250e+02,4.300678670406341553e-01
4.704853515625000000e+02,2.766585388183593750e+02,4.544536769390106201e-01
4.672987365722656250e+02,2.811873168945312500e+02,4.476042687892913818e-01
4.635521240234375000e+02,2.849772338867187500e+02,3.692980706691741943e-01
4.594416198730468750e+02,2.854657897949218750e+02,4.270862936973571777e-01
4.550321044921875000e+02,2.880843200683593750e+02,3.947913050651550293e-01
4.527135925292968750e+02,2.907693786621093750e+02,7.438746839761734009e-02
4.467389221191406250e+02,2.826999206542968750e+02,5.419750884175300598e-02
4.377997131347656250e+02,2.855722656250000000e+02,7.948347926139831543e-02
4.294681396484375000e+02,2.853371276855468750e+02,1.155939921736717224e-01
4.187452087402343750e+02,2.887745056152343750e+02,9.193480014801025391e-02
4.134384460449218750e+02,2.808678894042968750e+02,9.872686862945556641e-02
4.045623779296875000e+02,2.816251220703125000e+02,1.099565699696540833e-01
3.944590759277343750e+02,2.816077880859375000e+02,1.637738049030303955e-01
3.866026916503906250e+02,2.823038330078125000e+02,1.219173446297645569e-01
3.738272094726562500e+02,2.858938598632812500e+02,1.938141137361526489e-01
3.645137329101562500e+02,2.884768981933593750e+02,2.330330461263656616e-01
3.568379516601562500e+02,2.877613220214843750e+02,2.542330324649810791e-01
3.502479553222656250e+02,2.892729187011718750e+02,2.341835349798202515e-01
3.443052978515625000e+02,2.887219848632812500e+02,1.525122672319412231e-01
3.397783203125000000e+02,2.877004089355468750e+02,1.450359374284744263e-01
3.308683166503906250e+02,2.913094482421875000e+02,9.970714151859283447e-02
3.281610107421875000e+02,2.846451110839843750e+02,3.874077275395393372e-02
3.189570922851562500e+02,2.786098022460937500e+02,9.623392671346664429e-02
3.108316345214843750e+02,2.794362792968750000e+02,1.172724887728691101e-01
3.014359436035156250e+02,2.761211853027343750e+02,6.936069577932357788e-02
2.986340942382812500e+02,2.797001647949218750e+02,5.957812070846557617e-02
3.061581420898437500e+02,2.811228942871093750e+02,3.262833133339881897e-02
2.817746276855468750e+02,2.756936340332031250e+02,1.296423971652984619e-01
2.697099609375000000e+02,2.727063598632812500e+02,9.422799199819564819e-02
2.639689025878906250e+02,2.850507812500000000e+02,8.304445445537567139e-02
2.543887481689453125e+02,2.815889587402343750e+02,1.904187053442001343e-01
2.341704101562500000e+02,2.766954956054687500e+02,3.295192718505859375e-01
2.289435272216796875e+02,2.837073669433593750e+02,4.309853911399841309e-01
2.232178955078125000e+02,2.846727294921875000e+02,3.767230510711669922e-01
2.178669891357421875e+02,2.850040893554687500e+02,1.058945655822753906e-01
2.117795104980468750e+02,2.905635986328125000e+02,5.232242494821548462e-02
2.083286590576171875e+02,2.836359558105468750e+02,4.337244480848312378e-02
1.968504638671875000e+02,2.857297363281250000e+02,3.843157365918159485e-02
1.898641815185546875e+02,2.738012084960937500e+02,2.698426321148872375e-02
1.735435791015625000e+02,2.749405822753906250e+02,6.828884780406951904e-02
1.679178466796875000e+02,2.795322570800781250e+02,5.705847218632698059e-02
1.526741638183593750e+02,2.765686950683593750e+02,7.305020093917846680e-02
1.448751373291015625e+02,2.785232238769531250e+02,7.687417417764663696e-02
1.335080108642578125e+02,2.800763854980468750e+02,1.057551875710487366e-01
1.965447998046875000e+02,2.934600219726562500e+02,2.363533526659011841e-01
1.947997894287109375e+02,2.895686035156250000e+02,4.107559025287628174e-01
1.831894989013671875e+02,2.898515014648437500e+02,5.141850113868713379e-01
1.735867462158203125e+02,2.910207214355468750e+02,4.362436234951019287e-01
9.844754028320312500e+01,2.804493408203125000e+02,5.898821353912353516e-02
9.429719543457031250e+01,2.820048522949218750e+02,2.156874164938926697e-02
8.601271057128906250e+01,2.829735717773437500e+02,5.445164442062377930e-02
9.662287139892578125e+01,2.004832153320312500e+02,1.851072534918785095e-02
9.000834655761718750e+01,1.947293701171875000e+02,1.968817785382270813e-02
1.294652557373046875e+02,2.942671813964843750e+02,4.041136801242828369e-02
1.231184844970703125e+02,2.945192565917968750e+02,2.116756141185760498e-02
6.009114837646484375e+01,2.791755981445312500e+02,5.335998535156250000e-02
5.351755142211914062e+01,2.771544189453125000e+02,3.754167258739471436e-02
8.459674835205078125e+01,2.900858459472656250e+02,1.941230706870555878e-02
4.408913040161132812e+01,2.822651977539062500e+02,2.603520825505256653e-02
3.520699691772460938e+01,2.838680419921875000e+02,6.623633205890655518e-02
6.473944854736328125e+01,2.843158264160156250e+02,2.471080608665943146e-02
9.195228576660156250e+00,2.791482543945312500e+02,6.569977104663848877e-02
2.073606872558593750e+01,2.916564941406250000e+02,3.973516449332237244e-02
9.501170158386230469e+00,2.011431121826171875e+02,3.896794095635414124e-02
1.206572175025939941e+00,2.942701416015625000e+02,4.454366117715835571e-02
3.751380157470703125e+01,2.850981140136718750e+02,3.027529083192348480e-02
3.596463012695312500e+01,2.862940673828125000e+02,9.727562777698040009e-03
2.997539520263671875e+01,2.882334289550781250e+02,4.494163766503334045e-02
2.717523574829101562e+01,2.832844848632812500e+02,3.678258135914802551e-02
1.359671211242675781e+01,3.985648803710937500e+02,1.516090705990791321e-02
7.222225069999694824e-01,1.934128417968750000e+02,1.607596874237060547e-02
