8.470342407226562500e+02,2.637364501953125000e+02,2.756831236183643341e-02
8.476845092773437500e+02,2.433262939453125000e+02,5.586339160799980164e-02
8.426257324218750000e+02,1.885936126708984375e+02,1.344293653964996338e-01
8.376251220703125000e+02,1.826659240722656250e+02,1.732976138591766357e-01
8.313025512695312500e+02,1.800064086914062500e+02,2.086812853813171387e-01
8.250987548828125000e+02,1.784797363281250000e+02,1.562149822711944580e-01
8.181433715820312500e+02,1.804745635986328125e+02,3.375899493694305420e-01
8.101893310546875000e+02,1.812567291259765625e+02,2.738491892814636230e-01
8.025571899414062500e+02,1.813717651367187500e+02,3.542180061340332031e-01
7.963883056640625000e+02,1.846017303466796875e+02,9.456102848052978516e-01
7.880885009765625000e+02,1.878063659667968750e+02,7.614462971687316895e-01
7.816842651367187500e+02,1.890944366455078125e+02,1.081748366355895996e+00
7.736723022460937500e+02,1.929987487792968750e+02,1.520087718963623047e+00
7.652875976562500000e+02,1.960599212646484375e+02,9.968397617340087891e-01
7.573728637695312500e+02,1.940336151123046875e+02,8.144594430923461914e-01
7.485617065429687500e+02,1.949678039550781250e+02,1.170250654220581055e+00
7.399138183593750000e+02,1.915443725585937500e+02,1.595918893814086914e+00
7.332877807617187500e+02,1.895954284667968750e+02,1.312193036079406738e+00
7.251486206054687500e+02,1.883810424804687500e+02,1.276122450828552246e+00
7.172471313476562500e+02,1.871459960937500000e+02,6.964167952537536621e-01
7.084863281250000000e+02,1.858233032226562500e+02,5.771014094352722168e-01
7.040805053710937500e+02,1.859508209228515625e+02,7.904006242752075195e-01
6.947560424804687500e+02,1.859577636718750000e+02,5.283581018447875977e-01
6.879142456054687500e+02,1.846632537841796875e+02,6.365865468978881836e-01
6.806916503906250000e+02,1.866714935302734375e+02,6.959272027015686035e-01
6.736670532226562500e+02,1.861966400146484375e+02,1.827265620231628418e+00
6.662209472656250000e+02,1.888957366943359375e+02,1.944180488586425781e+00
6.589992065429687500e+02,1.898793182373046875e+02,1.661033034324645996e+00
6.518021240234375000e+02,1.902707519531250000e+02,1.670076847076416016e+00
6.450354614257812500e+02,1.920578308105468750e+02,1.788179039955139160e+00
6.377277221679687500e+02,1.920411529541015625e+02,1.631229877471923828e+00
6.301528930664062500e+02,1.919770965576171875e+02,1.845762848854064941e+00
6.229699096679687500e+02,1.928900909423828125e+02,2.118079900741577148e+00
6.149992675781250000e+02,1.937987365722656250e+02,1.503380656242370605e+00
6.083109741210937500e+02,1.911856536865234375e+02,1.111494779586791992e+00
6.009658813476562500e+02,1.892623748779296875e+02,2.297283411026000977e+00
5.936267700195312500e+02,1.914069824218750000e+02,1.237899184226989746e+00
5.859702758789062500e+02,1.883326263427734375e+02,1.606666326522827148e+00
