8.470342407226562500e+02,2.694190063476562500e+02
8.451604614257812500e+02,2.316054687500000000e+02
8.423096923828125000e+02,2.229094085693359375e+02
8.420187988281250000e+02,2.198350524902343750e+02
8.397622070312500000e+02,2.190771331787109375e+02
8.364724121093750000e+02,2.185287170410156250e+02
8.338574218750000000e+02,2.182317810058593750e+02
8.298889770507812500e+02,2.155572967529296875e+02
8.241149902343750000e+02,2.166547851562500000e+02
8.198193359375000000e+02,2.182308044433593750e+02
8.144141235351562500e+02,2.227043762207031250e+02
8.073856201171875000e+02,2.233934326171875000e+02
7.986813964843750000e+02,2.250830078125000000e+02
7.909570312500000000e+02,2.258983917236328125e+02
7.828120117187500000e+02,2.260867767333984375e+02
7.736595458984375000e+02,2.260602264404296875e+02
7.640034179687500000e+02,2.255363616943359375e+02
7.558488769531250000e+02,2.220125274658203125e+02
7.501854858398437500e+02,2.213951721191406250e+02
7.439400634765625000e+02,2.192314453125000000e+02
7.342150878906250000e+02,2.207330627441406250e+02
7.272027587890625000e+02,2.180284881591796875e+02
7.220987548828125000e+02,2.177064819335937500e+02
7.141933593750000000e+02,2.199060974121093750e+02
7.069906005859375000e+02,2.203619384765625000e+02
7.000343627929687500e+02,2.205207214355468750e+02
6.922269897460937500e+02,2.222078247070312500e+02
6.857049560546875000e+02,2.235223693847656250e+02
6.772183837890625000e+02,2.255253753662109375e+02
6.701512451171875000e+02,2.279676666259765625e+02
6.612459106445312500e+02,2.285900573730468750e+02
6.530280761718750000e+02,2.300724792480468750e+02
6.470795898437500000e+02,2.290676574707031250e+02
6.384501953125000000e+02,2.293897094726562500e+02
6.305462646484375000e+02,2.273587951660156250e+02
6.216280517578125000e+02,2.261156005859375000e+02
6.181041259765625000e+02,2.231288604736328125e+02
6.129215087890625000e+02,2.210625152587890625e+02
6.041878662109375000e+02,2.203789367675781250e+02
5.963300170898437500e+02,2.189916381835937500e+02
5.891126708984375000e+02,2.195385437011718750e+02
5.803750000000000000e+02,2.201580810546875000e+02
5.729124755859375000e+02,2.218629455566406250e+02
5.683081054687500000e+02,2.223746337890625000e+02
5.595656738281250000e+02,2.248398437500000000e+02
5.512397460937500000e+02,2.267356262207031250e+02
5.437672729492187500e+02,2.268044738769531250e+02
5.360151367187500000e+02,2.269039611816406250e+02
5.258746337890625000e+02,2.288457031250000000e+02
5.176703491210937500e+02,2.261684265136718750e+02
5.099524536132812500e+02,2.263838195800781250e+02
5.035945434570312500e+02,2.246063537597656250e+02
4.949204711914062500e+02,2.222770690917968750e+02
4.893179931640625000e+02,2.202087860107421875e+02
4.816481933593750000e+02,2.189970550537109375e+02
4.752315673828125000e+02,2.185543823242187500e+02
4.677597961425781250e+02,2.180687866210937500e+02
4.690748291015625000e+02,2.168595428466796875e+02
4.553123168945312500e+02,2.193031005859375000e+02
4.478918151855468750e+02,2.208140411376953125e+02
4.392935180664062500e+02,2.238975524902343750e+02
4.326024780273437500e+02,2.257564239501953125e+02
4.245735473632812500e+02,2.268017578125000000e+02
4.167823181152343750e+02,2.268631286621093750e+02
4.158623046875000000e+02,2.284011230468750000e+02
4.070720214843750000e+02,2.273151245117187500e+02
3.974311523437500000e+02,2.274314575195312500e+02
3.892286987304687500e+02,2.268205871582031250e+02
3.807117309570312500e+02,2.252089538574218750e+02
3.740509033203125000e+02,2.249396514892578125e+02
3.668755798339843750e+02,2.250205078125000000e+02
3.598783569335937500e+02,2.212381286621093750e+02
3.536666259765625000e+02,2.202897644042968750e+02
3.440553894042968750e+02,2.184704284667968750e+02
3.361607666015625000e+02,2.204895935058593750e+02
3.278201599121093750e+02,2.228901977539062500e+02
3.214011535644531250e+02,2.222525634765625000e+02
3.138870849609375000e+02,2.228058319091796875e+02
