5.211880207061767578e-01,4.160963439941406250e+02,5.337513610720634460e-02
3.172364532947540283e-01,4.137057800292968750e+02,2.037925459444522858e-02
9.404619932174682617e-01,3.745220642089843750e+02,1.778401434421539307e-02
2.860508918762207031e+00,3.130281677246093750e+02,6.135739386081695557e-02
4.682065963745117188e+00,2.281544342041015625e+02,6.966213136911392212e-02
9.842370986938476562e+00,2.268276367187500000e+02,9.444142878055572510e-02
1.749756050109863281e+01,2.267563323974609375e+02,7.759657502174377441e-02
2.425038337707519531e+01,2.264291687011718750e+02,8.471965044736862183e-02
2.980700111389160156e+01,2.264601135253906250e+02,8.605341613292694092e-02
3.743030929565429688e+01,2.265162048339843750e+02,1.127308830618858337e-01
4.406180191040039062e+01,2.253924713134765625e+02,1.955502480268478394e-01
4.960820007324218750e+01,2.252604980468750000e+02,3.021178841590881348e-01
5.574747085571289062e+01,2.264270172119140625e+02,3.881098330020904541e-01
6.277375793457031250e+01,2.282446441650390625e+02,4.313213229179382324e-01
6.760987091064453125e+01,2.287786407470703125e+02,5.560693144798278809e-01
7.389862823486328125e+01,2.304067993164062500e+02,5.088019967079162598e-01
8.153190612792968750e+01,2.307703552246093750e+02,4.648866355419158936e-01
8.679242706298828125e+01,2.304959259033203125e+02,5.243382453918457031e-01
9.415824127197265625e+01,2.308786010742187500e+02,3.860251307487487793e-01
1.000742568969726562e+02,2.285422210693359375e+02,4.870371520519256592e-01
1.065948715209960938e+02,2.282131805419921875e+02,5.108383893966674805e-01
1.133013916015625000e+02,2.256222686767578125e+02,4.974439442157745361e-01
1.185398864746093750e+02,2.262550659179687500e+02,4.739954173564910889e-01
1.232462539672851562e+02,2.237136688232421875e+02,5.370901226997375488e-01
1.282780609130859375e+02,2.235143127441406250e+02,3.705605864524841309e-01
1.341270141601562500e+02,2.231322326660156250e+02,2.444929182529449463e-01
1.387506713867187500e+02,2.224625701904296875e+02,2.658067643642425537e-01
1.438851470947265625e+02,2.225418701171875000e+02,1.745604127645492554e-01
1.498800048828125000e+02,2.245475311279296875e+02,2.526165544986724854e-01
1.547155151367187500e+02,2.262901153564453125e+02,2.007384151220321655e-01
1.569515380859375000e+02,2.246020507812500000e+02,1.782247573137283325e-01
1.664074096679687500e+02,2.297299194335937500e+02,2.213958501815795898e-01
1.703158416748046875e+02,2.288177947998046875e+02,1.923902630805969238e-01
1.799543914794921875e+02,2.301292114257812500e+02,1.877060234546661377e-01
1.865051422119140625e+02,2.307023010253906250e+02,2.138135284185409546e-01
1.935721740722656250e+02,2.292144012451171875e+02,1.929000318050384521e-01
2.039017486572265625e+02,2.301035461425781250e+02,2.092053443193435669e-01
2.121896972656250000e+02,2.294228363037109375e+02,1.854105889797210693e-01
2.153459320068359375e+02,2.249917449951171875e+02,1.663113534450531006e-01
2.265612487792968750e+02,2.259518127441406250e+02,1.835344284772872925e-01
2.302436523437500000e+02,2.239704742431640625e+02,1.218342557549476624e-01
2.341083831787109375e+02,2.202738647460937500e+02,1.004882529377937317e-01
