5.211880207061767578e-01,4.123251342773437500e+02
3.172364532947540283e-01,3.991453247070312500e+02
1.253949284553527832e+00,3.754754638671875000e+02
3.178343474864959717e-01,3.130281677246093750e+02
3.745652675628662109e+00,3.117419433593750000e+02
6.098222732543945312e+00,3.135331115722656250e+02
8.640640258789062500e+00,3.152918701171875000e+02
1.007808017730712891e+01,3.127333374023437500e+02
1.408577346801757812e+01,3.122508850097656250e+02
1.720775794982910156e+01,3.103928222656250000e+02
2.212339210510253906e+01,3.069295959472656250e+02
2.515043449401855469e+01,3.090253295898437500e+02
2.951264762878417969e+01,3.090689086914062500e+02
3.448342514038085938e+01,3.099190063476562500e+02
3.935973739624023438e+01,3.153807373046875000e+02
4.693989562988281250e+01,3.173474731445312500e+02
5.107640457153320312e+01,3.162446289062500000e+02
5.976914215087890625e+01,3.167960205078125000e+02
6.879575347900390625e+01,3.143457031250000000e+02
7.720013427734375000e+01,3.161129455566406250e+02
8.437290954589843750e+01,3.162410888671875000e+02
9.072856140136718750e+01,3.158999633789062500e+02
1.011208343505859375e+02,3.144973754882812500e+02
1.105368804931640625e+02,3.158659362792968750e+02
1.165415039062500000e+02,3.144079284667968750e+02
1.233698654174804688e+02,3.136873779296875000e+02
1.248062286376953125e+02,3.143148498535156250e+02
1.308799743652343750e+02,3.114726562500000000e+02
1.355777893066406250e+02,3.135321655273437500e+02
1.410521545410156250e+02,3.155195922851562500e+02
1.445864562988281250e+02,3.153428039550781250e+02
1.514995574951171875e+02,3.173085327148437500e+02
1.595077514648437500e+02,3.167734375000000000e+02
1.665986175537109375e+02,3.177575988769531250e+02
1.766461334228515625e+02,3.215695800781250000e+02
1.856427001953125000e+02,3.178089294433593750e+02
1.965950012207031250e+02,3.189599609375000000e+02
2.048980712890625000e+02,3.193594970703125000e+02
2.137613525390625000e+02,3.186295776367187500e+02
2.217903442382812500e+02,3.178187866210937500e+02
2.273825225830078125e+02,3.147130737304687500e+02
