7.000381946563720703e-01,4.186025695800781250e+02
2.610543012619018555e+00,2.997306518554687500e+02
4.694563865661621094e+00,3.012424926757812500e+02
4.987500190734863281e+00,2.987980346679687500e+02
9.067955970764160156e+00,2.940957031250000000e+02
8.603561401367187500e+00,2.952104187011718750e+02
1.330323886871337891e+01,2.932828979492187500e+02
1.609800720214843750e+01,2.957759399414062500e+02
1.908320426940917969e+01,2.979911499023437500e+02
2.312980842590332031e+01,2.975655517578125000e+02
3.194581604003906250e+01,2.973846740722656250e+02
4.214520263671875000e+01,3.017604980468750000e+02
5.051928710937500000e+01,3.015419921875000000e+02
5.759738159179687500e+01,3.022234191894531250e+02
6.589819335937500000e+01,3.044718933105468750e+02
7.158353424072265625e+01,2.993726196289062500e+02
8.232969665527343750e+01,3.019064331054687500e+02
9.123414611816406250e+01,3.012695922851562500e+02
9.901887512207031250e+01,3.019158935546875000e+02
1.051736145019531250e+02,3.026318054199218750e+02
1.054500427246093750e+02,3.004851684570312500e+02
1.131911926269531250e+02,3.022019042968750000e+02
1.202672882080078125e+02,3.029731140136718750e+02
1.248942413330078125e+02,3.054089355468750000e+02
1.310583190917968750e+02,3.045274658203125000e+02
1.375259399414062500e+02,3.056197509765625000e+02
1.451022186279296875e+02,3.069900512695312500e+02
1.551923675537109375e+02,3.090055236816406250e+02
1.650848999023437500e+02,3.098665161132812500e+02
1.744914855957031250e+02,3.128634643554687500e+02
1.860210876464843750e+02,3.122530212402343750e+02
1.929785156250000000e+02,3.092385253906250000e+02
1.982375488281250000e+02,3.034559326171875000e+02
2.037276611328125000e+02,3.034415893554687500e+02
2.095377502441406250e+02,3.022274780273437500e+02
2.123611755371093750e+02,3.006126708984375000e+02
2.206133880615234375e+02,2.968652648925781250e+02
2.268674316406250000e+02,2.985473632812500000e+02
2.389174346923828125e+02,2.967197265625000000e+02
2.381893005371093750e+02,3.025499877929687500e+02
2.438488464355468750e+02,3.082996826171875000e+02
2.503774108886718750e+02,3.096484985351562500e+02
2.563713684082031250e+02,3.118132934570312500e+02
2.665304870605468750e+02,3.132439880371093750e+02
2.756437377929687500e+02,3.127021179199218750e+02
2.889562988281250000e+02,3.087468261718750000e+02
2.939866943359375000e+02,3.104357299804687500e+02
3.080598449707031250e+02,3.050326843261718750e+02
3.159873352050781250e+02,3.024718017578125000e+02
3.222092285156250000e+02,3.044218444824218750e+02
3.245818176269531250e+02,3.081133422851562500e+02
3.321483459472656250e+02,3.030732116699218750e+02
3.379821472167968750e+02,3.044515380859375000e+02
3.422351379394531250e+02,3.044014892578125000e+02
3.489075927734375000e+02,3.054553833007812500e+02
3.548983154296875000e+02,3.070616455078125000e+02
3.611663208007812500e+02,3.045440673828125000e+02
3.674666442871093750e+02,3.068547363281250000e+02
3.751108093261718750e+02,3.104150390625000000e+02
3.850671997070312500e+02,3.097160644531250000e+02
3.935482177734375000e+02,3.121589050292968750e+02
4.029619140625000000e+02,3.094734802246093750e+02
4.113440551757812500e+02,3.112189331054687500e+02
4.178408203125000000e+02,3.075348510742187500e+02
4.223826293945312500e+02,3.027268371582031250e+02
4.225725708007812500e+02,3.000576782226562500e+02
4.325211791992187500e+02,3.001015014648437500e+02
4.382282714843750000e+02,3.006079101562500000e+02
4.444785766601562500e+02,2.998624267578125000e+02
4.492744140625000000e+02,3.019567871093750000e+02
4.551231079101562500e+02,3.000090332031250000e+02
4.589234008789062500e+02,3.003705444335937500e+02
4.684735717773437500e+02,3.057156372070312500e+02
4.732927856445312500e+02,3.096179199218750000e+02
4.812638549804687500e+02,3.070018310546875000e+02
4.931381530761718750e+02,3.090815429687500000e+02
5.090132446289062500e+02,3.120545959472656250e+02
5.112127685546875000e+02,3.091378173828125000e+02
5.200080566406250000e+02,3.082062988281250000e+02
5.304842529296875000e+02,3.105397338867187500e+02
5.345539550781250000e+02,3.091941223144531250e+02
5.441757202148437500e+02,3.072656250000000000e+02
5.484171752929687500e+02,3.067218933105468750e+02
5.648853759765625000e+02,3.076939697265625000e+02
5.728179321289062500e+02,3.050784301757812500e+02
5.767233276367187500e+02,3.041185607910156250e+02
5.833026123046875000e+02,3.043046264648437500e+02
5.912863769531250000e+02,3.076799011230468750e+02
5.973760986328125000e+02,3.061000976562500000e+02
6.037363281250000000e+02,3.087121887207031250e+02
6.145330810546875000e+02,3.108819580078125000e+02
6.256337890625000000e+02,3.125458374023437500e+02
6.339107055664062500e+02,3.128107604980468750e+02
6.406373291015625000e+02,3.136527709960937500e+02
6.369617309570312500e+02,3.097664794921875000e+02
6.437857666015625000e+02,3.088012084960937500e+02
6.466574096679687500e+02,3.068970336914062500e+02
6.502250976562500000e+02,3.023625488281250000e+02
6.581173095703125000e+02,3.023485717773437500e+02
6.683689575195312500e+02,3.046081542968750000e+02
6.765402832031250000e+02,3.041957092285156250e+02
6.818045043945312500e+02,3.046238708496093750e+02
6.888681640625000000e+02,3.033629150390625000e+02
6.952624511718750000e+02,3.074591674804687500e+02
7.017619628906250000e+02,3.031107177734375000e+02
7.107102050781250000e+02,3.065335998535156250e+02
7.200570068359375000e+02,3.085321044921875000e+02
7.315636596679687500e+02,3.113550415039062500e+02
7.423037719726562500e+02,3.128840332031250000e+02
7.543898925781250000e+02,3.156218261718750000e+02
7.613721923828125000e+02,3.130875244140625000e+02
7.691269531250000000e+02,3.107297363281250000e+02
7.767600097656250000e+02,3.094973144531250000e+02
7.848069458007812500e+02,3.083034362792968750e+02
7.949567871093750000e+02,3.063070373535156250e+02
8.019475097656250000e+02,3.048125000000000000e+02
8.093845825195312500e+02,3.086874389648437500e+02
8.157647705078125000e+02,3.095930175781250000e+02
8.196186523437500000e+02,3.059685668945312500e+02
8.248098754882812500e+02,3.076620178222656250e+02
8.287443237304687500e+02,3.090095214843750000e+02
8.368791503906250000e+02,3.114090270996093750e+02
8.397186279296875000e+02,3.103760375976562500e+02
8.431783447265625000e+02,3.138554077148437500e+02
8.470816650390625000e+02,3.787752075195312500e+02
8.443908081054687500e+02,3.111641235351562500e+02
8.441040649414062500e+02,3.136889038085937500e+02
8.476829833984375000e+02,4.172894287109375000e+02
8.461381835937500000e+02,3.073816833496093750e+02
