1.002566909790039062e+01,2.855750122070312500e+02
6.782031655311584473e-01,2.806893005371093750e+02
7.799097299575805664e-01,2.780935974121093750e+02
2.896045684814453125e+00,2.792904357910156250e+02
3.555881958007812500e+02,4.100379028320312500e+02
1.265622425079345703e+01,2.931565551757812500e+02
3.554832153320312500e+02,4.098803405761718750e+02
4.765081405639648438e-01,2.695614013671875000e+02
3.571302185058593750e+02,4.058123779296875000e+02
4.385344982147216797e-01,2.662436828613281250e+02
3.542990112304687500e+02,4.046931152343750000e+02
5.038690090179443359e+00,3.093746337890625000e+02
6.363885879516601562e+00,2.198066253662109375e+02
6.688915729522705078e+00,2.264282531738281250e+02
9.509940147399902344e+00,2.269085083007812500e+02
1.113314151763916016e+01,2.248972778320312500e+02
1.578954792022705078e+01,2.248864440917968750e+02
2.075115203857421875e+01,2.235059509277343750e+02
2.886583709716796875e+01,2.269129638671875000e+02
3.672721481323242188e+01,2.260647583007812500e+02
4.553158569335937500e+01,2.272440948486328125e+02
5.312644195556640625e+01,2.255247192382812500e+02
5.979951095581054688e+01,2.244317626953125000e+02
6.686207580566406250e+01,2.232427368164062500e+02
7.281587982177734375e+01,2.210472564697265625e+02
8.124747467041015625e+01,2.210053405761718750e+02
8.607903289794921875e+01,2.205498504638671875e+02
5.399351806640625000e+02,4.170202636718750000e+02
9.358645629882812500e+01,2.207010192871093750e+02
5.401057128906250000e+02,4.169432067871093750e+02
9.940564727783203125e+01,2.210338592529296875e+02
5.401167602539062500e+02,4.169844970703125000e+02
1.042866363525390625e+02,2.203219146728515625e+02
5.401008300781250000e+02,4.169990844726562500e+02
1.116293563842773438e+02,2.213593750000000000e+02
1.171344604492187500e+02,2.242790222167968750e+02
1.234951324462890625e+02,2.249760131835937500e+02
1.290366363525390625e+02,2.263175201416015625e+02
1.362952728271484375e+02,2.271492462158203125e+02
1.431364440917968750e+02,2.283285675048828125e+02
1.509112701416015625e+02,2.270496978759765625e+02
1.574189147949218750e+02,2.266930999755859375e+02
1.652246704101562500e+02,2.251854858398437500e+02
1.723767089843750000e+02,2.248859863281250000e+02
1.782667541503906250e+02,2.238398742675781250e+02
1.844375915527343750e+02,2.235624694824218750e+02
1.903894348144531250e+02,2.224935607910156250e+02
1.966477966308593750e+02,2.221793060302734375e+02
2.023547058105468750e+02,2.213626556396484375e+02
2.090021362304687500e+02,2.207242431640625000e+02
2.152607727050781250e+02,2.200350952148437500e+02
2.227254333496093750e+02,2.210160522460937500e+02
2.294729309082031250e+02,2.219519958496093750e+02
2.364868164062500000e+02,2.230582885742187500e+02
2.428977050781250000e+02,2.243684692382812500e+02
2.501010742187500000e+02,2.242227020263671875e+02
2.590728759765625000e+02,2.261189880371093750e+02
2.657306518554687500e+02,2.252084197998046875e+02
2.737560424804687500e+02,2.247536010742187500e+02
2.811404113769531250e+02,2.249820251464843750e+02
2.896825866699218750e+02,2.238647918701171875e+02
2.955150451660156250e+02,2.213755950927734375e+02
3.019439086914062500e+02,2.202938232421875000e+02
3.078930664062500000e+02,2.200192260742187500e+02
3.145895385742187500e+02,2.187706604003906250e+02
3.205777282714843750e+02,2.198839721679687500e+02
