4.047563672065734863e-01,2.799663696289062500e+02,1.657448709011077881e-02
6.782031655311584473e-01,2.806893005371093750e+02,3.639695793390274048e-02
7.799097299575805664e-01,2.755617980957031250e+02,2.035380527377128601e-02
2.479272079467773438e+01,3.135891418457031250e+02,9.984738193452358246e-03
3.540282897949218750e+02,4.097261352539062500e+02,1.314582489430904388e-02
2.491999053955078125e+01,3.130450744628906250e+02,2.269226126372814178e-02
3.539507751464843750e+02,4.095662841796875000e+02,1.269205659627914429e-02
4.765081405639648438e-01,2.695614013671875000e+02,9.054250270128250122e-02
3.539560546875000000e+02,4.095762939453125000e+02,3.340695053339004517e-02
2.327540874481201172e+00,3.112774047851562500e+02,1.619748771190643311e-02
3.546125488281250000e+02,4.090823669433593750e+02,1.801970042288303375e-02
4.723772048950195312e+00,3.061992187500000000e+02,1.515254657715559006e-02
4.144600868225097656e+00,3.136854248046875000e+02,2.830415777862071991e-02
5.741580486297607422e+00,3.146203308105468750e+02,6.349656730890274048e-02
6.335589885711669922e+00,3.266993103027343750e+02,8.730129152536392212e-02
5.105221271514892578e+00,3.186415100097656250e+02,7.538927346467971802e-02
5.929942607879638672e+00,3.188012084960937500e+02,9.858711808919906616e-02
8.683959960937500000e+00,3.232886657714843750e+02,1.130915582180023193e-01
1.328894138336181641e+01,3.190829467773437500e+02,7.755345106124877930e-02
2.020002746582031250e+01,3.177886352539062500e+02,7.312313467264175415e-02
2.962973785400390625e+01,3.206304931640625000e+02,7.690297812223434448e-02
4.040735244750976562e+01,3.161032409667968750e+02,6.134339421987533569e-02
5.090850067138671875e+01,3.154758911132812500e+02,8.060357719659805298e-02
5.700607681274414062e+01,3.127178955078125000e+02,7.367457449436187744e-02
6.456793212890625000e+01,3.125632629394531250e+02,7.915295660495758057e-02
6.820644378662109375e+01,3.121338806152343750e+02,6.234585493803024292e-02
7.150056457519531250e+01,3.113412475585937500e+02,5.445416271686553955e-02
5.372353515625000000e+02,4.170202636718750000e+02,3.943397197872400284e-03
7.555786895751953125e+01,3.104926147460937500e+02,3.700303286314010620e-02
5.371826782226562500e+02,4.169432067871093750e+02,3.417969215661287308e-03
8.351552581787109375e+01,3.036154174804687500e+02,3.974152356386184692e-02
5.371900634765625000e+02,4.169844970703125000e+02,3.077215282246470451e-03
9.701130676269531250e+01,3.042076416015625000e+02,7.278725504875183105e-02
5.371834106445312500e+02,4.169990844726562500e+02,3.401486203074455261e-03
1.068740310668945312e+02,3.082850036621093750e+02,1.209281682968139648e-01
1.123742294311523438e+02,3.116026306152343750e+02,1.314835846424102783e-01
1.171345901489257812e+02,3.129960937500000000e+02,1.629903018474578857e-01
1.233131027221679688e+02,3.151914978027343750e+02,1.440328210592269897e-01
1.305784301757812500e+02,3.169352111816406250e+02,1.297435462474822998e-01
1.377399444580078125e+02,3.175782165527343750e+02,1.291433423757553101e-01
1.467764129638671875e+02,3.166060791015625000e+02,1.160294860601425171e-01
1.555136871337890625e+02,3.159624023437500000e+02,1.176463738083839417e-01
1.626887359619140625e+02,3.147221679687500000e+02,1.193945407867431641e-01
1.676077270507812500e+02,3.084176330566406250e+02,1.425504535436630249e-01
1.757221832275390625e+02,3.080522155761718750e+02,1.624811589717864990e-01
1.850731353759765625e+02,3.101769714355468750e+02,1.533558517694473267e-01
1.897540893554687500e+02,3.116647033691406250e+02,1.269317567348480225e-01
1.909591217041015625e+02,3.062685852050781250e+02,4.977779090404510498e-02
1.944376068115234375e+02,3.090545654296875000e+02,7.624340802431106567e-02
2.036212463378906250e+02,3.094047851562500000e+02,6.534086167812347412e-02
2.104898071289062500e+02,3.114473571777343750e+02,5.199982225894927979e-02
2.122680816650390625e+02,3.112486267089843750e+02,7.734809070825576782e-02
2.193086547851562500e+02,3.131609497070312500e+02,8.301360160112380981e-02
2.269841308593750000e+02,3.139408264160156250e+02,1.044577956199645996e-01
2.324242706298828125e+02,3.142763671875000000e+02,1.198595166206359863e-01
2.415130310058593750e+02,3.166932067871093750e+02,1.077845767140388489e-01
2.501840667724609375e+02,3.163497009277343750e+02,1.182658225297927856e-01
2.584243164062500000e+02,3.146831054687500000e+02,1.113575994968414307e-01
2.693178405761718750e+02,3.149590454101562500e+02,1.245643422007560730e-01
2.795554199218750000e+02,3.154574890136718750e+02,1.172473877668380737e-01
2.893650207519531250e+02,3.171236572265625000e+02,9.526294469833374023e-02
2.942480163574218750e+02,3.162684326171875000e+02,8.906500786542892456e-02
3.016271362304687500e+02,3.133889465332031250e+02,7.500676065683364868e-02
3.056672668457031250e+02,3.086286315917968750e+02,8.334521204233169556e-02
3.104573364257812500e+02,3.074216613769531250e+02,7.292549312114715576e-02
3.171082458496093750e+02,3.063202209472656250e+02,3.383883833885192871e-02
3.315830688476562500e+02,3.049925842285156250e+02,3.538899868726730347e-02
3.401359252929687500e+02,3.071638488769531250e+02,5.482778325676918030e-02
3.465340576171875000e+02,3.091667480468750000e+02,1.071753874421119690e-01
3.534837036132812500e+02,3.129585571289062500e+02,1.298953741788864136e-01
3.581497192382812500e+02,3.127276000976562500e+02,1.617200076580047607e-01
3.643823242187500000e+02,3.147118835449218750e+02,1.973169445991516113e-01
3.727668151855468750e+02,3.161109313964843750e+02,1.748769283294677734e-01
3.814396667480468750e+02,3.169103393554687500e+02,2.087770551443099976e-01
3.912273254394531250e+02,3.166321105957031250e+02,1.792350709438323975e-01
3.993549499511718750e+02,3.145972290039062500e+02,1.639946699142456055e-01
4.074188842773437500e+02,3.135256347656250000e+02,1.109119653701782227e-01
4.148196105957031250e+02,3.125466918945312500e+02,1.038093566894531250e-01
4.227423095703125000e+02,3.091060791015625000e+02,1.025974974036216736e-01
4.209446105957031250e+02,3.099815979003906250e+02,5.628459900617599487e-02
4.250639953613281250e+02,3.109213562011718750e+02,7.020109891891479492e-02
4.297373962402343750e+02,3.071083984375000000e+02,7.694195955991744995e-02
4.386094360351562500e+02,3.058496704101562500e+02,5.651118978857994080e-02
4.431996154785156250e+02,3.063193054199218750e+02,5.096207559108734131e-02
3.504412536621093750e+02,4.207191467285156250e+02,7.854275405406951904e-03
4.492091369628906250e+02,3.053920288085937500e+02,5.987198278307914734e-02
3.502471008300781250e+02,4.207225952148437500e+02,7.945740595459938049e-03
4.563735351562500000e+02,3.054519042968750000e+02,7.070516794919967651e-02
3.504599914550781250e+02,4.206686096191406250e+02,8.039128966629505157e-03
4.627952270507812500e+02,3.103258056640625000e+02,9.077423065900802612e-02
3.502000427246093750e+02,4.205861206054687500e+02,7.365224882960319519e-03
4.698714599609375000e+02,3.094981079101562500e+02,1.131974682211875916e-01
3.501690368652343750e+02,4.205241394042968750e+02,6.423647049814462662e-03
4.763160095214843750e+02,3.104920654296875000e+02,1.223921328783035278e-01
3.515463867187500000e+02,4.163367309570312500e+02,7.238538935780525208e-03
4.849506225585937500e+02,3.135464172363281250e+02,1.482896059751510620e-01
3.423435363769531250e+02,4.208337707519531250e+02,7.289850153028964996e-03
4.947951049804687500e+02,3.140022888183593750e+02,1.315701752901077271e-01
3.509124755859375000e+02,4.169087829589843750e+02,9.079661220312118530e-03
5.032640991210937500e+02,3.152532958984375000e+02,1.351995915174484253e-01
3.505934143066406250e+02,4.169225769042968750e+02,6.380815058946609497e-03
