3.096635937690734863e-01,3.520700683593750000e+02,3.175832703709602356e-02
7.056512236595153809e-01,3.868366394042968750e+02,8.120380342006683350e-02
1.502825832366943359e+01,3.861295471191406250e+02,1.223038509488105774e-01
3.016533088684082031e+01,3.901246948242187500e+02,1.591430604457855225e-01
4.334618759155273438e+01,3.897081298828125000e+02,1.819871515035629272e-01
5.073865509033203125e+01,3.897266845703125000e+02,2.052982151508331299e-01
5.510247039794921875e+01,3.933806152343750000e+02,1.634497642517089844e-01
5.639105224609375000e+01,3.943105773925781250e+02,1.769296377897262573e-01
5.858924865722656250e+01,3.944553222656250000e+02,1.661306172609329224e-01
6.077296829223632812e+01,3.952923889160156250e+02,1.090300157666206360e-01
2.803960323333740234e+00,3.494413757324218750e+02,3.389776647090911865e-01
6.071208572387695312e+01,3.946860961914062500e+02,1.409094482660293579e-01
3.162373304367065430e-01,3.737391662597656250e+02,2.710646986961364746e-01
1.354340839385986328e+01,3.759150085449218750e+02,1.612203121185302734e-01
2.741564369201660156e+01,3.798190612792968750e+02,2.043372541666030884e-01
5.922232437133789062e+01,3.981896057128906250e+02,1.005394533276557922e-01
6.175013351440429688e+01,3.890837097167968750e+02,1.408032774925231934e-01
8.129618835449218750e+01,3.910091552734375000e+02,2.225989401340484619e-01
1.003688430786132812e+02,3.952409057617187500e+02,2.542143464088439941e-01
1.190114059448242188e+02,3.990245056152343750e+02,2.525214850902557373e-01
1.361196746826171875e+02,3.988544921875000000e+02,3.601771295070648193e-01
1.486621246337890625e+02,3.996307067871093750e+02,4.218296408653259277e-01
1.550889739990234375e+02,3.999259643554687500e+02,4.337414503097534180e-01
1.581571044921875000e+02,4.022654418945312500e+02,4.197559654712677002e-01
1.613498535156250000e+02,4.035897827148437500e+02,4.135280251502990723e-01
1.622172393798828125e+02,4.050057678222656250e+02,3.397385478019714355e-01
1.630501556396484375e+02,4.037877197265625000e+02,3.594834506511688232e-01
1.624470062255859375e+02,4.049329528808593750e+02,2.657591104507446289e-01
1.630938415527343750e+02,4.061950683593750000e+02,2.631811797618865967e-01
1.627630310058593750e+02,4.064130554199218750e+02,2.038685828447341919e-01
1.626861724853515625e+02,4.051412658691406250e+02,2.021203786134719849e-01
1.644860382080078125e+02,4.080887145996093750e+02,1.830075681209564209e-01
1.627910156250000000e+02,4.055146789550781250e+02,2.230012416839599609e-01
1.638684387207031250e+02,4.072505493164062500e+02,1.945627331733703613e-01
1.645374450683593750e+02,4.057842407226562500e+02,2.430932968854904175e-01
1.650507354736328125e+02,4.063533935546875000e+02,2.940262854099273682e-01
1.653959655761718750e+02,4.068016662597656250e+02,3.023863136768341064e-01
1.665868682861328125e+02,4.039616394042968750e+02,3.075822293758392334e-01
1.672723999023437500e+02,4.047684020996093750e+02,3.705070912837982178e-01
1.704181365966796875e+02,4.013385009765625000e+02,3.352928459644317627e-01
1.753269500732421875e+02,3.967150573730468750e+02,3.094444274902343750e-01
1.804382171630859375e+02,3.968507080078125000e+02,2.998108565807342529e-01
1.944241180419921875e+02,3.868653564453125000e+02,2.939333915710449219e-01
2.041170196533203125e+02,3.879894104003906250e+02,2.713921964168548584e-01
2.224479827880859375e+02,3.808666076660156250e+02,2.823857367038726807e-01
2.363661193847656250e+02,3.847609863281250000e+02,1.817337423563003540e-01
2.514768676757812500e+02,3.861758728027343750e+02,1.510542929172515869e-01
2.740639038085937500e+02,3.907502441406250000e+02,9.910719096660614014e-02
2.928349609375000000e+02,3.930662231445312500e+02,2.140633016824722290e-01
3.113613281250000000e+02,4.005024719238281250e+02,1.839126944541931152e-01
3.312361450195312500e+02,4.059006652832031250e+02,2.280095219612121582e-01
3.501888732910156250e+02,4.069169921875000000e+02,2.852018475532531738e-01
3.680194091796875000e+02,4.084725952148437500e+02,3.894904553890228271e-01
3.772160034179687500e+02,4.057651672363281250e+02,3.698444366455078125e-01
3.853966369628906250e+02,4.102305297851562500e+02,4.045167863368988037e-01
3.860472106933593750e+02,4.098308715820312500e+02,4.381067454814910889e-01
3.901398315429687500e+02,4.129368286132812500e+02,4.540087580680847168e-01
3.924038696289062500e+02,4.138413085937500000e+02,3.310877382755279541e-01
3.924955444335937500e+02,4.118493957519531250e+02,3.733820319175720215e-01
3.936140747070312500e+02,4.142297363281250000e+02,3.444854021072387695e-01
3.936794128417968750e+02,4.135487060546875000e+02,2.581968009471893311e-01
3.931681213378906250e+02,4.131457824707031250e+02,2.237506806850433350e-01
3.943612670898437500e+02,4.131990661621093750e+02,1.740023046731948853e-01
3.944660949707031250e+02,4.143179016113281250e+02,1.695354878902435303e-01
3.949768981933593750e+02,4.115513916015625000e+02,2.102733850479125977e-01
3.950846252441406250e+02,4.132144470214843750e+02,1.785179972648620605e-01
3.951537475585937500e+02,4.131304931640625000e+02,2.417829781770706177e-01
3.965022888183593750e+02,4.139037780761718750e+02,2.728003561496734619e-01
3.975764160156250000e+02,4.119939880371093750e+02,2.763279974460601807e-01
3.990083007812500000e+02,4.103339233398437500e+02,3.460294902324676514e-01
4.006600646972656250e+02,4.087525329589843750e+02,2.345391511917114258e-01
4.060358581542968750e+02,4.056626281738281250e+02,3.151627182960510254e-01
4.116620178222656250e+02,4.027178955078125000e+02,3.032903075218200684e-01
4.229956359863281250e+02,3.949515075683593750e+02,2.000664621591567993e-01
5.096897888183593750e+02,4.123288269042968750e+02,2.102190703153610229e-01
4.499758911132812500e+02,3.901392517089843750e+02,2.822629809379577637e-01
4.660995483398437500e+02,3.899398193359375000e+02,2.779190540313720703e-01
4.841471862792968750e+02,3.910313415527343750e+02,1.562032252550125122e-01
5.002157592773437500e+02,3.957489318847656250e+02,1.321237087249755859e-01
5.234360351562500000e+02,3.985059814453125000e+02,2.174574881792068481e-01
5.421415405273437500e+02,4.030224304199218750e+02,1.901899278163909912e-01
5.638566284179687500e+02,4.099798583984375000e+02,2.166490107774734497e-01
5.856083984375000000e+02,4.153596801757812500e+02,3.053101301193237305e-01
6.052080688476562500e+02,4.181369018554687500e+02,3.035719394683837891e-01
6.182020263671875000e+02,4.158442077636718750e+02,4.255710542201995850e-01
6.253345947265625000e+02,4.175953369140625000e+02,4.177848994731903076e-01
6.273052978515625000e+02,4.182548828125000000e+02,4.924477338790893555e-01
6.325893554687500000e+02,4.211060180664062500e+02,4.507229626178741455e-01
6.334022216796875000e+02,4.206581726074218750e+02,4.122597277164459229e-01
6.344674682617187500e+02,4.214070739746093750e+02,4.116918146610260010e-01
6.350765380859375000e+02,4.207424926757812500e+02,3.124077618122100830e-01
6.351434936523437500e+02,4.211769409179687500e+02,2.892726659774780273e-01
6.357153930664062500e+02,4.212725219726562500e+02,2.277656048536300659e-01
6.358133544921875000e+02,4.224472961425781250e+02,2.187021821737289429e-01
6.357208251953125000e+02,4.218313293457031250e+02,2.334062159061431885e-01
6.355375976562500000e+02,4.229963684082031250e+02,2.324883937835693359e-01
6.356333618164062500e+02,4.215635070800781250e+02,2.497021853923797607e-01
6.363322753906250000e+02,4.220543212890625000e+02,2.138795256614685059e-01
6.370823364257812500e+02,4.223497314453125000e+02,2.342402935028076172e-01
6.385617065429687500e+02,4.208338317871093750e+02,2.749866545200347900e-01
6.395775146484375000e+02,4.194816284179687500e+02,2.937613129615783691e-01
6.419603271484375000e+02,4.172660522460937500e+02,3.389076590538024902e-01
6.455161132812500000e+02,4.146170043945312500e+02,3.210827410221099854e-01
6.515666503906250000e+02,4.159413757324218750e+02,3.072981536388397217e-01
6.587805175781250000e+02,4.099422607421875000e+02,2.978678643703460693e-01
6.727772827148437500e+02,4.040766906738281250e+02,2.699787318706512451e-01
6.882676391601562500e+02,4.016363830566406250e+02,2.600391805171966553e-01
7.040383911132812500e+02,3.971483764648437500e+02,3.553610146045684814e-01
7.226850585937500000e+02,3.966838684082031250e+02,2.011438608169555664e-01
7.401616210937500000e+02,4.018415527343750000e+02,1.586813479661941528e-01
7.605534667968750000e+02,4.039210510253906250e+02,3.467507660388946533e-01
7.816710815429687500e+02,4.097825927734375000e+02,2.785312533378601074e-01
8.015440063476562500e+02,4.165895385742187500e+02,2.664456069469451904e-01
8.247531127929687500e+02,4.211752624511718750e+02,2.365430593490600586e-01
8.419734497070312500e+02,4.226152038574218750e+02,3.219511508941650391e-01
8.476836547851562500e+02,4.033923034667968750e+02,3.165231645107269287e-01
8.476826782226562500e+02,3.971353149414062500e+02,2.003260403871536255e-01
7.588421020507812500e+02,4.195035705566406250e+02,1.311711966991424561e-01
7.609810791015625000e+02,4.173656921386718750e+02,1.943501085042953491e-01
7.659031982421875000e+02,4.156440734863281250e+02,2.091449052095413208e-01
7.768015747070312500e+02,4.100023803710937500e+02,2.288944423198699951e-01
7.875714721679687500e+02,4.059466247558593750e+02,1.986460238695144653e-01
8.038261718750000000e+02,3.993498229980468750e+02,1.330555826425552368e-01
8.152048950195312500e+02,4.014911499023437500e+02,8.992291241884231567e-02
8.340417480468750000e+02,3.988434448242187500e+02,7.469721883535385132e-02
