3.509052124023437500e+02,4.016716918945312500e+02
3.519725036621093750e+02,4.016030578613281250e+02
3.544966430664062500e+02,3.934714355468750000e+02
3.459735717773437500e+02,3.935409545898437500e+02
3.459562988281250000e+02,4.021647033691406250e+02
6.673770904541015625e+00,3.718796386718750000e+02
5.901423931121826172e+00,3.072223205566406250e+02
1.024835014343261719e+01,3.056044616699218750e+02
1.032803821563720703e+01,3.054671325683593750e+02
1.469017410278320312e+01,3.071790161132812500e+02
1.487302780151367188e+01,3.088385620117187500e+02
1.991441917419433594e+01,3.102667846679687500e+02
2.220082855224609375e+01,3.211590576171875000e+02
2.639231491088867188e+01,3.225324707031250000e+02
3.367864990234375000e+01,3.233162231445312500e+02
4.416452789306640625e+01,3.226923828125000000e+02
5.249906921386718750e+01,3.214406738281250000e+02
6.348769378662109375e+01,3.186675720214843750e+02
7.396821594238281250e+01,3.145014343261718750e+02
8.299406433105468750e+01,3.133357849121093750e+02
9.087759399414062500e+01,3.120144653320312500e+02
9.827783966064453125e+01,3.124461059570312500e+02
1.048970413208007812e+02,3.130908508300781250e+02
1.167591857910156250e+02,3.137327270507812500e+02
1.221361846923828125e+02,3.121491699218750000e+02
1.289250488281250000e+02,3.078073120117187500e+02
1.340568695068359375e+02,3.078417663574218750e+02
1.392500610351562500e+02,3.068980712890625000e+02
1.459833679199218750e+02,3.101607055664062500e+02
1.525082702636718750e+02,3.088894653320312500e+02
1.579240875244140625e+02,3.083790893554687500e+02
1.639821777343750000e+02,3.082031860351562500e+02
1.706210479736328125e+02,3.131073608398437500e+02
1.791374206542968750e+02,3.117253112792968750e+02
1.863549804687500000e+02,3.114361877441406250e+02
1.914602661132812500e+02,3.175392456054687500e+02
2.082225799560546875e+02,3.124731140136718750e+02
2.140942077636718750e+02,3.073739929199218750e+02
2.233251953125000000e+02,3.089116821289062500e+02
2.327168884277343750e+02,3.126013793945312500e+02
2.415480651855468750e+02,3.101756591796875000e+02
2.492886810302734375e+02,3.094449462890625000e+02
2.565253295898437500e+02,3.126834716796875000e+02
2.592759399414062500e+02,3.117184753417968750e+02
2.642299499511718750e+02,3.083108520507812500e+02
2.707031250000000000e+02,3.086582641601562500e+02
2.770950317382812500e+02,3.114758911132812500e+02
2.825286865234375000e+02,3.138715820312500000e+02
2.901019287109375000e+02,3.142592773437500000e+02
2.963306579589843750e+02,3.170835571289062500e+02
3.038023071289062500e+02,3.183549194335937500e+02
3.123700256347656250e+02,3.188666992187500000e+02
3.213047180175781250e+02,3.197163696289062500e+02
3.309317016601562500e+02,3.169234008789062500e+02
3.397886962890625000e+02,3.158773193359375000e+02
3.477971801757812500e+02,3.116941528320312500e+02
3.560794067382812500e+02,3.116250610351562500e+02
3.639196166992187500e+02,3.115653381347656250e+02
3.725071411132812500e+02,3.083074645996093750e+02
3.782594299316406250e+02,3.056679687500000000e+02
3.887685546875000000e+02,3.076343994140625000e+02
3.900340881347656250e+02,3.028255615234375000e+02
3.983327941894531250e+02,3.037809448242187500e+02
4.024097900390625000e+02,3.029389648437500000e+02
4.118537902832031250e+02,3.056172485351562500e+02
4.155195007324218750e+02,3.115208129882812500e+02
4.206405639648437500e+02,3.123915100097656250e+02
4.268705444335937500e+02,3.116792602539062500e+02
4.341211547851562500e+02,3.160664062500000000e+02
4.418516235351562500e+02,3.181134033203125000e+02
4.499584960937500000e+02,3.180094604492187500e+02
4.602097778320312500e+02,3.162605285644531250e+02
4.704950866699218750e+02,3.171921691894531250e+02
4.783931274414062500e+02,3.144221191406250000e+02
4.885765991210937500e+02,3.118108520507812500e+02
4.955559997558593750e+02,3.103592529296875000e+02
5.039901733398437500e+02,3.143988647460937500e+02
5.132572021484375000e+02,3.135678710937500000e+02
5.126853637695312500e+02,3.101167907714843750e+02
5.233582763671875000e+02,3.101720581054687500e+02
5.325583496093750000e+02,3.094472656250000000e+02
5.390614624023437500e+02,3.102004394531250000e+02
5.464440917968750000e+02,3.112409667968750000e+02
5.531015625000000000e+02,3.154973144531250000e+02
5.574672241210937500e+02,3.159693603515625000e+02
