4.605418682098388672e+00,2.127409667968750000e+02
7.426870346069335938e+00,2.132246398925781250e+02
8.991312026977539062e+00,2.108054809570312500e+02
9.646753311157226562e+00,2.118959960937500000e+02
1.054514312744140625e+01,2.068213958740234375e+02
1.426164340972900391e+01,2.083566589355468750e+02
1.718496131896972656e+01,2.035639038085937500e+02
2.131134033203125000e+01,2.039405517578125000e+02
2.791884231567382812e+01,2.057621765136718750e+02
3.245388031005859375e+01,2.030890502929687500e+02
4.013018417358398438e+01,2.050847778320312500e+02
4.507828521728515625e+01,2.041815338134765625e+02
5.260025787353515625e+01,2.047382202148437500e+02
5.914959335327148438e+01,2.050162353515625000e+02
6.663809204101562500e+01,2.047229003906250000e+02
7.549886322021484375e+01,2.059361267089843750e+02
8.188169860839843750e+01,2.036064758300781250e+02
8.867134094238281250e+01,2.018583679199218750e+02
9.573094177246093750e+01,2.019145812988281250e+02
1.027050552368164062e+02,2.009186401367187500e+02
1.081805725097656250e+02,1.992831420898437500e+02
1.173220138549804688e+02,1.983193054199218750e+02
1.249341888427734375e+02,1.986088562011718750e+02
1.314114685058593750e+02,1.997574462890625000e+02
1.386370849609375000e+02,1.999325866699218750e+02
1.456922454833984375e+02,2.006603698730468750e+02
1.519414367675781250e+02,2.019310455322265625e+02
1.591514739990234375e+02,2.037761077880859375e+02
1.677730407714843750e+02,2.045863647460937500e+02
1.713754882812500000e+02,2.030183410644531250e+02
1.812730407714843750e+02,2.042859191894531250e+02
1.884752349853515625e+02,2.044027099609375000e+02
1.967295227050781250e+02,2.049685516357421875e+02
2.041354980468750000e+02,2.035603790283203125e+02
2.110984191894531250e+02,2.008729553222656250e+02
2.182752990722656250e+02,1.999442749023437500e+02
2.261313476562500000e+02,1.985848999023437500e+02
2.317673339843750000e+02,1.960694885253906250e+02
2.414069519042968750e+02,1.962074737548828125e+02
2.454980773925781250e+02,1.945568542480468750e+02
2.531096191406250000e+02,1.946553497314453125e+02
2.613735656738281250e+02,1.938148193359375000e+02
2.681371459960937500e+02,1.959383392333984375e+02
2.749341430664062500e+02,1.960849761962890625e+02
2.834945373535156250e+02,1.982071228027343750e+02
2.893825073242187500e+02,1.954845275878906250e+02
2.976893920898437500e+02,1.983745422363281250e+02
3.064414062500000000e+02,1.972150421142578125e+02
3.149465637207031250e+02,1.964080810546875000e+02
3.221741027832031250e+02,1.958096160888671875e+02
3.303251953125000000e+02,1.932338714599609375e+02
3.375143432617187500e+02,1.922053527832031250e+02
3.444508666992187500e+02,1.919455413818359375e+02
3.444556274414062500e+02,1.912445831298828125e+02
3.511622314453125000e+02,1.909579162597656250e+02
3.588356933593750000e+02,1.874855041503906250e+02
3.656149902343750000e+02,1.899996032714843750e+02
3.733533935546875000e+02,1.904641723632812500e+02
3.805362548828125000e+02,1.912411193847656250e+02
3.891244506835937500e+02,1.920157623291015625e+02
3.961691284179687500e+02,1.914132690429687500e+02
4.046416625976562500e+02,1.939444732666015625e+02
4.120279235839843750e+02,1.950908050537109375e+02
4.192379760742187500e+02,1.950541839599609375e+02
4.281028442382812500e+02,1.964059753417968750e+02
4.364718933105468750e+02,1.943435363769531250e+02
4.442706604003906250e+02,1.937357177734375000e+02
4.541237182617187500e+02,1.945243682861328125e+02
4.548078308105468750e+02,1.912787475585937500e+02
4.620888061523437500e+02,1.895484924316406250e+02
4.682672119140625000e+02,1.860873107910156250e+02
4.763547973632812500e+02,1.854471435546875000e+02
4.832448730468750000e+02,1.864052581787109375e+02
4.918964843750000000e+02,1.843573608398437500e+02
4.990362243652343750e+02,1.843323364257812500e+02
5.070405883789062500e+02,1.879050903320312500e+02
5.142363891601562500e+02,1.891387023925781250e+02
5.220972900390625000e+02,1.905822296142578125e+02
5.291365356445312500e+02,1.906647033691406250e+02
5.376763305664062500e+02,1.905674133300781250e+02
5.468424072265625000e+02,1.885171966552734375e+02
5.535897827148437500e+02,1.887422637939453125e+02
5.611490478515625000e+02,1.858738555908203125e+02
5.682936401367187500e+02,1.843852233886718750e+02
5.763189086914062500e+02,1.832948913574218750e+02
5.837088623046875000e+02,1.832460174560546875e+02
5.892681274414062500e+02,1.828773040771484375e+02
5.988346557617187500e+02,1.832340698242187500e+02
6.056530761718750000e+02,1.824276733398437500e+02
6.115446777343750000e+02,1.848855285644531250e+02
6.201110839843750000e+02,1.837005310058593750e+02
6.282523193359375000e+02,1.849935302734375000e+02
6.352609252929687500e+02,1.864221343994140625e+02
6.441282958984375000e+02,1.876637878417968750e+02
6.528605957031250000e+02,1.880578613281250000e+02
6.625101928710937500e+02,1.885439300537109375e+02
6.710277099609375000e+02,1.886554870605468750e+02
6.776257324218750000e+02,1.878443908691406250e+02
6.857753906250000000e+02,1.876234588623046875e+02
6.922889404296875000e+02,1.849904479980468750e+02
7.002473144531250000e+02,1.846267089843750000e+02
7.080264892578125000e+02,1.849649658203125000e+02
7.158311767578125000e+02,1.844539489746093750e+02
7.240317993164062500e+02,1.843490600585937500e+02
7.314844970703125000e+02,1.837677612304687500e+02
7.379848632812500000e+02,1.845922546386718750e+02
7.458513183593750000e+02,1.858925781250000000e+02
7.533978881835937500e+02,1.869726715087890625e+02
7.620847167968750000e+02,1.865724029541015625e+02
7.679909057617187500e+02,1.888136596679687500e+02
7.762707519531250000e+02,1.904999084472656250e+02
7.835050048828125000e+02,1.896985473632812500e+02
7.920378417968750000e+02,1.904476165771484375e+02
7.990401611328125000e+02,1.911175842285156250e+02
8.072325439453125000e+02,1.895129852294921875e+02
8.133496704101562500e+02,1.870814819335937500e+02
8.198341064453125000e+02,1.880138244628906250e+02
8.238939819335937500e+02,1.865984802246093750e+02
8.278103637695312500e+02,1.867936248779296875e+02
8.322863769531250000e+02,1.838980712890625000e+02
8.400042724609375000e+02,1.815458374023437500e+02
8.397403564453125000e+02,1.877724609375000000e+02
8.458203735351562500e+02,2.303219604492187500e+02
8.470358886718750000e+02,3.384790649414062500e+02
8.467366943359375000e+02,3.533485412597656250e+02
8.475512695312500000e+02,3.599162292480468750e+02
