3.036360263824462891e+00,2.124235992431640625e+02,8.751031756401062012e-02
2.384868144989013672e+00,2.116394500732421875e+02,3.861311823129653931e-02
1.058135032653808594e+00,2.092196655273437500e+02,8.299393206834793091e-02
1.858236074447631836e+00,2.096731414794921875e+02,7.879392057657241821e-02
1.422308802604675293e+00,2.049163360595703125e+02,1.120934560894966125e-01
4.428462505340576172e+00,2.074030914306640625e+02,7.085805386304855347e-02
4.149518966674804688e+00,2.007061309814453125e+02,1.154656335711479187e-01
7.340322494506835938e+00,2.014024963378906250e+02,1.192013770341873169e-01
1.395284080505371094e+01,2.035407714843750000e+02,1.234599500894546509e-01
2.105930519104003906e+01,2.018201446533203125e+02,1.436812877655029297e-01
2.616242790222167969e+01,2.012777252197265625e+02,1.869684010744094849e-01
3.494221878051757812e+01,2.019582366943359375e+02,2.723409235477447510e-01
4.051731491088867188e+01,2.025167388916015625e+02,2.779648602008819580e-01
4.611124420166015625e+01,2.021607666015625000e+02,2.896012365818023682e-01
5.616639328002929688e+01,2.025005187988281250e+02,3.051849901676177979e-01
6.312720108032226562e+01,2.018096313476562500e+02,3.241085410118103027e-01
7.043303680419921875e+01,2.016992492675781250e+02,3.084413409233093262e-01
7.947608184814453125e+01,1.996351165771484375e+02,3.055042028427124023e-01
8.460565185546875000e+01,1.996918487548828125e+02,3.082892894744873047e-01
9.191547393798828125e+01,1.986936340332031250e+02,2.778844833374023438e-01
9.707669067382812500e+01,1.986481933593750000e+02,2.012424468994140625e-01
1.059199218750000000e+02,1.973668060302734375e+02,1.637172102928161621e-01
1.132367019653320312e+02,1.963858337402343750e+02,1.221795752644538879e-01
1.193702545166015625e+02,1.972162170410156250e+02,1.572912931442260742e-01
1.253300933837890625e+02,1.970778808593750000e+02,1.797947138547897339e-01
1.327240295410156250e+02,1.974872589111328125e+02,2.042049765586853027e-01
1.386511535644531250e+02,1.987544708251953125e+02,2.780819237232208252e-01
1.442385253906250000e+02,2.006034851074218750e+02,2.983098030090332031e-01
1.538372497558593750e+02,2.001427001953125000e+02,3.439110517501831055e-01
1.609199523925781250e+02,1.998455200195312500e+02,3.008958995342254639e-01
1.695054321289062500e+02,2.011092987060546875e+02,3.322022557258605957e-01
1.773649597167968750e+02,2.005898590087890625e+02,3.499977588653564453e-01
1.846867370605468750e+02,2.014743652343750000e+02,4.396710991859436035e-01
1.933320159912109375e+02,2.010178222656250000e+02,3.418850898742675781e-01
2.025287933349609375e+02,1.986511383056640625e+02,3.036966621875762939e-01
2.090639038085937500e+02,1.983577423095703125e+02,2.554376423358917236e-01
2.169351959228515625e+02,1.963641967773437500e+02,2.427921891212463379e-01
2.238794708251953125e+02,1.954349212646484375e+02,1.856186389923095703e-01
2.321902008056640625e+02,1.943009185791015625e+02,1.444070637226104736e-01
2.385433959960937500e+02,1.942392272949218750e+02,1.645471453666687012e-01
2.473988952636718750e+02,1.946553497314453125e+02,1.662535369396209717e-01
2.566049194335937500e+02,1.944499969482421875e+02,1.636882573366165161e-01
2.624367065429687500e+02,1.959383392333984375e+02,1.907994151115417480e-01
2.695323181152343750e+02,1.951314239501953125e+02,2.649309039115905762e-01
2.780954895019531250e+02,1.978892974853515625e+02,2.812825441360473633e-01
2.852600708007812500e+02,1.951672363281250000e+02,4.024885594844818115e-01
2.938761901855468750e+02,1.983745422363281250e+02,3.182651102542877197e-01
3.023212280273437500e+02,1.972150421142578125e+02,3.977790176868438721e-01
3.101908874511718750e+02,1.957728424072265625e+02,3.439070582389831543e-01
3.174060058593750000e+02,1.958096160888671875e+02,3.746909797191619873e-01
3.262004089355468750e+02,1.935515747070312500e+02,2.845466732978820801e-01
3.333990783691406250e+02,1.925225982666015625e+02,2.566438615322113037e-01
3.397046813964843750e+02,1.919455413818359375e+02,2.245039939880371094e-01
3.403496704101562500e+02,1.912445831298828125e+02,1.239349991083145142e-01
3.473522338867187500e+02,1.909579162597656250e+02,2.297730594873428345e-01
3.547323608398437500e+02,1.858967132568359375e+02,2.248750627040863037e-01
3.608530273437500000e+02,1.884119567871093750e+02,1.804172694683074951e-01
3.679807739257812500e+02,1.898292083740234375e+02,2.095108032226562500e-01
3.754551086425781250e+02,1.909238586425781250e+02,2.157618552446365356e-01
3.827883300781250000e+02,1.897936248779296875e+02,3.255300819873809814e-01
3.904534912109375000e+02,1.891883850097656250e+02,3.342771530151367188e-01
3.989277954101562500e+02,1.914057464599609375e+02,3.505379855632781982e-01
4.072639465332031250e+02,1.944556427001953125e+02,3.154038786888122559e-01
4.135304260253906250e+02,1.944195861816406250e+02,3.558170795440673828e-01
4.230307617187500000e+02,1.964059753417968750e+02,3.504378795623779297e-01
4.310715332031250000e+02,1.940259552001953125e+02,3.395884037017822266e-01
4.398374023437500000e+02,1.934180908203125000e+02,3.344177603721618652e-01
4.493566589355468750e+02,1.945243682861328125e+02,2.885628640651702881e-01
4.579747314453125000e+02,1.941395416259765625e+02,2.226160466670989990e-01
4.665382080078125000e+02,1.920909118652343750e+02,1.971000730991363525e-01
4.714272460937500000e+02,1.873566741943359375e+02,1.247759759426116943e-01
4.798227844238281250e+02,1.873536987304687500e+02,1.293127387762069702e-01
4.895663757324218750e+02,1.889450225830078125e+02,1.342863291501998901e-01
4.963237304687500000e+02,1.865790710449218750e+02,1.473249942064285278e-01
5.037890625000000000e+02,1.865552520751953125e+02,1.820783466100692749e-01
5.130804443359375000e+02,1.888584136962890625e+02,2.260858565568923950e-01
5.212145385742187500e+02,1.900922851562500000e+02,3.196262419223785400e-01
5.297233276367187500e+02,1.915345611572265625e+02,3.283320963382720947e-01
5.367525024414062500e+02,1.916181793212890625e+02,2.955138981342315674e-01
5.465571899414062500e+02,1.921566619873046875e+02,4.169916212558746338e-01
5.547802734375000000e+02,1.907412567138671875e+02,4.261703193187713623e-01
5.624592285156250000e+02,1.909667053222656250e+02,4.240359067916870117e-01
5.703548583984375000e+02,1.877782135009765625e+02,3.466519117355346680e-01
5.774837036132812500e+02,1.862908782958984375e+02,2.827209830284118652e-01
5.848568115234375000e+02,1.845652770996093750e+02,1.644797027111053467e-01
5.935328369140625000e+02,1.841982879638671875e+02,1.937663257122039795e-01
5.987766113281250000e+02,1.838293304443359375e+02,1.377367675304412842e-01
6.089826660156250000e+02,1.857761535644531250e+02,1.785914599895477295e-01
6.138673706054687500e+02,1.843331146240234375e+02,1.689224541187286377e-01
6.226763916015625000e+02,1.871076965332031250e+02,2.334376722574234009e-01
6.296265258789062500e+02,1.859250946044921875e+02,2.962803542613983154e-01
6.380964965820312500e+02,1.872143096923828125e+02,3.779242634773254395e-01
6.441608886718750000e+02,1.873742675781250000e+02,3.352322280406951904e-01
6.549381103515625000e+02,1.882993927001953125e+02,3.155586421489715576e-01
6.643070678710937500e+02,1.909140319824218750e+02,3.049449622631072998e-01
6.748730468750000000e+02,1.914007263183593750e+02,3.468089699745178223e-01
6.827832641601562500e+02,1.921495208740234375e+02,2.525361478328704834e-01
6.887557373046875000e+02,1.894313201904296875e+02,3.214073479175567627e-01
6.991024780273437500e+02,1.898465118408203125e+02,2.646299302577972412e-01
7.050038452148437500e+02,1.862604980468750000e+02,2.207273542881011963e-01
7.144909667968750000e+02,1.862134246826171875e+02,1.979385167360305786e-01
7.229456176757812500e+02,1.852822875976562500e+02,1.931163817644119263e-01
7.313395996093750000e+02,1.844539489746093750e+02,2.047048807144165039e-01
7.402229614257812500e+02,1.843490600585937500e+02,1.737863421440124512e-01
7.486286010742187500e+02,1.837677612304687500e+02,2.128558307886123657e-01
7.564016113281250000e+02,1.830044097900390625e+02,2.161489427089691162e-01
7.639581298828125000e+02,1.849402313232421875e+02,2.879849374294281006e-01
7.730346679687500000e+02,1.850679931640625000e+02,3.718934655189514160e-01
7.804725341796875000e+02,1.859367523193359375e+02,3.865641653537750244e-01
7.886281738281250000e+02,1.862745971679687500e+02,3.877501189708709717e-01
7.969008789062500000e+02,1.879610900878906250e+02,3.062075674533843994e-01
8.038384399414062500e+02,1.865229339599609375e+02,3.117510080337524414e-01
8.127056274414062500e+02,1.872690734863281250e+02,3.470287322998046875e-01
8.197050781250000000e+02,1.882611389160156250e+02,2.430384457111358643e-01
8.287223510742187500e+02,1.872889556884765625e+02,1.468172818422317505e-01
8.330188598632812500e+02,1.842243499755859375e+02,1.568898111581802368e-01
8.397395629882812500e+02,1.848403625488281250e+02,1.530134379863739014e-01
8.410204467773437500e+02,1.824710083007812500e+02,8.805331587791442871e-02
8.417478027343750000e+02,1.836172943115234375e+02,6.894222646951675415e-02
8.414700317382812500e+02,1.813574676513671875e+02,3.470481559634208679e-02
8.438105468750000000e+02,1.809110107421875000e+02,3.665282949805259705e-02
8.445055541992187500e+02,1.861857452392578125e+02,2.450219355523586273e-02
8.458203735351562500e+02,2.296862335205078125e+02,1.487947348505258560e-02
8.467247314453125000e+02,3.384790649414062500e+02,5.614056065678596497e-02
8.476842041015625000e+02,3.523977661132812500e+02,3.699286282062530518e-02
8.475512695312500000e+02,3.602339172363281250e+02,4.788868501782417297e-02
