3.169063031673431396e-01,2.659746704101562500e+02,1.272097975015640259e-02
3.475141763687133789e+00,2.888896179199218750e+02,4.741147160530090332e-02
3.487966537475585938e+00,2.721870117187500000e+02,3.387587890028953552e-02
5.355453491210937500e+00,2.656856079101562500e+02,6.732259690761566162e-02
2.791261434555053711e+00,2.253958435058593750e+02,6.894613802433013916e-02
3.493122339248657227e+00,2.754869079589843750e+02,4.453856498003005981e-02
3.142895400524139404e-01,3.714236145019531250e+02,3.406303748488426208e-02
3.483047187328338623e-01,3.178736572265625000e+02,1.552198231220245361e-01
3.427818417549133301e-01,4.208588562011718750e+02,3.726255148649215698e-02
2.384770631790161133e+00,3.685430908203125000e+02,8.878983557224273682e-02
3.946586549282073975e-01,3.740457153320312500e+02,1.473823189735412598e-01
3.252559602260589600e-01,3.703321228027343750e+02,1.120752543210983276e-01
2.919952869415283203e+00,3.715939025878906250e+02,1.530805826187133789e-01
4.101893901824951172e+00,3.781142272949218750e+02,9.381144493818283081e-02
4.125415325164794922e+00,3.803400573730468750e+02,1.039317026734352112e-01
4.108848571777343750e+00,3.805024108886718750e+02,9.918475151062011719e-02
6.158626556396484375e+00,3.786567993164062500e+02,1.736744046211242676e-01
5.396699905395507812e+00,3.788774414062500000e+02,1.705504059791564941e-01
6.649488449096679688e+00,3.803454284667968750e+02,2.106686234474182129e-01
8.577763557434082031e+00,3.809635925292968750e+02,2.364709079265594482e-01
1.367377281188964844e+01,3.796100158691406250e+02,2.282487004995346069e-01
1.999553298950195312e+01,3.755868835449218750e+02,2.712022960186004639e-01
2.593048477172851562e+01,3.769690246582031250e+02,2.651972174644470215e-01
3.407101440429687500e+01,3.771840820312500000e+02,2.667636275291442871e-01
4.672400283813476562e+01,3.761633605957031250e+02,2.340843081474304199e-01
6.373683929443359375e+01,3.716127014160156250e+02,2.748486399650573730e-01
7.883464813232421875e+01,3.742111206054687500e+02,2.395243346691131592e-01
9.439243316650390625e+01,3.741520080566406250e+02,2.805111706256866455e-01
1.085904006958007812e+02,3.747561645507812500e+02,3.039076328277587891e-01
1.238472366333007812e+02,3.694761047363281250e+02,2.521201968193054199e-01
1.361466827392578125e+02,3.694617004394531250e+02,2.215795367956161499e-01
1.467919006347656250e+02,3.649241333007812500e+02,1.794586181640625000e-01
1.617831115722656250e+02,3.607178039550781250e+02,2.090723514556884766e-01
1.703573303222656250e+02,3.606961669921875000e+02,3.165240585803985596e-01
1.790059661865234375e+02,3.631768493652343750e+02,3.518440723419189453e-01
1.868968505859375000e+02,3.662024230957031250e+02,3.313494324684143066e-01
1.950995788574218750e+02,3.705845947265625000e+02,3.103367686271667480e-01
2.028476562500000000e+02,3.744465942382812500e+02,4.358695149421691895e-01
2.111532135009765625e+02,3.723184509277343750e+02,3.496152162551879883e-01
2.197438354492187500e+02,3.757680664062500000e+02,3.978632390499114990e-01
2.261524505615234375e+02,3.760614624023437500e+02,4.089536666870117188e-01
2.319588775634765625e+02,3.763842773437500000e+02,3.696391880512237549e-01
2.365345458984375000e+02,3.779723205566406250e+02,3.791996240615844727e-01
2.416110534667968750e+02,3.753861999511718750e+02,3.504351675510406494e-01
2.451891174316406250e+02,3.734044189453125000e+02,3.410680890083312988e-01
2.464486236572265625e+02,3.737325439453125000e+02,2.309966981410980225e-01
2.482958221435546875e+02,3.690958862304687500e+02,1.957636773586273193e-01
2.502192687988281250e+02,3.724543457031250000e+02,1.284897923469543457e-01
2.509196777343750000e+02,3.744911499023437500e+02,1.561906188726425171e-01
2.545318603515625000e+02,3.716481933593750000e+02,1.192089766263961792e-01
2.562308349609375000e+02,3.704328002929687500e+02,1.698016524314880371e-01
2.587749328613281250e+02,3.720884094238281250e+02,2.122470587491989136e-01
2.611605834960937500e+02,3.739860839843750000e+02,2.565499842166900635e-01
2.656096191406250000e+02,3.726732482910156250e+02,2.485019266605377197e-01
2.697391052246093750e+02,3.715926818847656250e+02,2.512446343898773193e-01
2.755918884277343750e+02,3.733424072265625000e+02,2.490924894809722900e-01
