3.169063031673431396e-01,2.659746704101562500e+02
4.124134063720703125e+01,2.945309143066406250e+02
9.512636065483093262e-01,2.503560485839843750e+02
3.150266706943511963e-01,2.271897430419921875e+02
3.422866821289062500e+00,2.250781860351562500e+02
6.028510093688964844e+00,2.214808807373046875e+02
7.857238292694091797e+00,2.190999755859375000e+02
8.223424911499023438e+00,2.171770019531250000e+02
3.427818417549133301e-01,4.205438842773437500e+02
9.616778373718261719e+00,2.190933990478515625e+02
1.896536636352539062e+01,2.168049316406250000e+02
1.421837997436523438e+01,2.146328887939453125e+02
1.719262695312500000e+01,2.163269958496093750e+02
2.082499885559082031e+01,2.138485107421875000e+02
2.380047035217285156e+01,2.127797698974609375e+02
2.844587707519531250e+01,2.132409210205078125e+02
3.351007843017578125e+01,2.144677886962890625e+02
4.095142745971679688e+01,2.157291870117187500e+02
4.717970275878906250e+01,2.175891571044921875e+02
5.527892303466796875e+01,2.188418884277343750e+02
6.189889526367187500e+01,2.184660034179687500e+02
6.982566833496093750e+01,2.195075073242187500e+02
7.899961853027343750e+01,2.195718994140625000e+02
8.706367492675781250e+01,2.199545440673828125e+02
9.590368652343750000e+01,2.197171020507812500e+02
1.040132980346679688e+02,2.193409729003906250e+02
1.122297058105468750e+02,2.166218261718750000e+02
1.201321563720703125e+02,2.161227416992187500e+02
1.263241119384765625e+02,2.147488098144531250e+02
1.327276306152343750e+02,2.129113464355468750e+02
1.390090026855468750e+02,2.114703979492187500e+02
1.464741210937500000e+02,2.112092895507812500e+02
1.529203948974609375e+02,2.109430389404296875e+02
1.595509185791015625e+02,2.119792785644531250e+02
1.653321838378906250e+02,2.121016998291015625e+02
1.729112091064453125e+02,2.136045684814453125e+02
1.795731201171875000e+02,2.146080932617187500e+02
1.869859619140625000e+02,2.168217468261718750e+02
1.946720886230468750e+02,2.171938781738281250e+02
2.013468017578125000e+02,2.179855651855468750e+02
2.099332275390625000e+02,2.182972717285156250e+02
2.179960021972656250e+02,2.176808929443359375e+02
2.250907592773437500e+02,2.175400085449218750e+02
2.324051208496093750e+02,2.153654174804687500e+02
2.388392791748046875e+02,2.128829345703125000e+02
2.470830688476562500e+02,2.129171142578125000e+02
2.536971435546875000e+02,2.120099792480468750e+02
2.594240112304687500e+02,2.094073638916015625e+02
2.667115478515625000e+02,2.090023803710937500e+02
2.741538085937500000e+02,2.100045166015625000e+02
2.787296142578125000e+02,2.097629699707031250e+02
2.844595642089843750e+02,2.104722290039062500e+02
2.920043945312500000e+02,2.122939758300781250e+02
2.982871704101562500e+02,2.132632598876953125e+02
3.071338806152343750e+02,2.153526306152343750e+02
3.149436645507812500e+02,2.166958770751953125e+02
3.231324157714843750e+02,2.176082916259765625e+02
3.309782714843750000e+02,2.175500030517578125e+02
3.385266113281250000e+02,2.164259643554687500e+02
3.466425170898437500e+02,2.137952575683593750e+02
3.545112915039062500e+02,2.139601135253906250e+02
3.591898803710937500e+02,2.108204650878906250e+02
3.668779907226562500e+02,2.092910766601562500e+02
3.736250610351562500e+02,2.083139495849609375e+02
3.715302124023437500e+02,2.053241424560546875e+02
3.878206787109375000e+02,2.076888732910156250e+02
3.944269409179687500e+02,2.074085235595703125e+02
4.002909545898437500e+02,2.097605285644531250e+02
4.070173950195312500e+02,2.113193664550781250e+02
4.133363647460937500e+02,2.125449523925781250e+02
4.196665039062500000e+02,2.146144256591796875e+02
4.266181030273437500e+02,2.160278930664062500e+02
4.344340209960937500e+02,2.174398651123046875e+02
4.320449523925781250e+02,2.166813354492187500e+02
4.498616943359375000e+02,2.178876800537109375e+02
4.585318603515625000e+02,2.163670349121093750e+02
4.679183959960937500e+02,2.154165344238281250e+02
4.653793334960937500e+02,2.117637786865234375e+02
4.723870239257812500e+02,2.107135467529296875e+02
4.798165893554687500e+02,2.093677215576171875e+02
4.873378906250000000e+02,2.076364440917968750e+02
4.929373168945312500e+02,2.058317413330078125e+02
5.010204467773437500e+02,2.046741027832031250e+02
5.063316650390625000e+02,2.046436157226562500e+02
5.140075683593750000e+02,2.052978973388671875e+02
5.197553710937500000e+02,2.070093994140625000e+02
5.265550537109375000e+02,2.078821716308593750e+02
5.328798828125000000e+02,2.086223754882812500e+02
5.405535278320312500e+02,2.096488189697265625e+02
5.471348876953125000e+02,2.104842681884765625e+02
5.560463867187500000e+02,2.106499328613281250e+02
5.632674560546875000e+02,2.107504272460937500e+02
5.693179931640625000e+02,2.100348205566406250e+02
5.766547241210937500e+02,2.090466918945312500e+02
5.826856689453125000e+02,2.084421081542968750e+02
5.886229248046875000e+02,2.068607482910156250e+02
5.964035644531250000e+02,2.068211975097656250e+02
6.021585083007812500e+02,2.049850769042968750e+02
6.078674316406250000e+02,2.045418243408203125e+02
6.125835571289062500e+02,2.040415649414062500e+02
6.188223876953125000e+02,2.036499633789062500e+02
6.255137939453125000e+02,2.056377258300781250e+02
6.333007202148437500e+02,2.079818878173828125e+02
6.396588745117187500e+02,2.107472839355468750e+02
6.465488281250000000e+02,2.120205078125000000e+02
6.549040527343750000e+02,2.124124145507812500e+02
6.635780029296875000e+02,2.139726562500000000e+02
6.710072021484375000e+02,2.136194610595703125e+02
6.794155883789062500e+02,2.137330169677734375e+02
6.896329345703125000e+02,2.130909729003906250e+02
6.955750122070312500e+02,2.117628479003906250e+02
7.013754882812500000e+02,2.120619812011718750e+02
7.105208740234375000e+02,2.102947692871093750e+02
7.193747558593750000e+02,2.081758575439453125e+02
7.237471923828125000e+02,2.070820770263671875e+02
7.311365966796875000e+02,2.058101654052734375e+02
7.381727294921875000e+02,2.051598205566406250e+02
7.458034667968750000e+02,2.058192138671875000e+02
7.542388916015625000e+02,2.072915954589843750e+02
7.619046630859375000e+02,2.084769744873046875e+02
7.685333862304687500e+02,2.094917602539062500e+02
7.757528076171875000e+02,2.113104858398437500e+02
7.826387939453125000e+02,2.122734680175781250e+02
7.892976074218750000e+02,2.147077331542968750e+02
7.966298828125000000e+02,2.130859222412109375e+02
8.035826416015625000e+02,2.130158996582031250e+02
8.093308715820312500e+02,2.133416442871093750e+02
8.170683593750000000e+02,2.133473510742187500e+02
8.201760253906250000e+02,2.103093872070312500e+02
8.240030517578125000e+02,2.096042327880859375e+02
8.293218383789062500e+02,2.077559509277343750e+02
8.341364746093750000e+02,2.068735351562500000e+02
8.363125000000000000e+02,2.039853210449218750e+02
8.377138061523437500e+02,2.989940795898437500e+02
8.416315307617187500e+02,2.061882629394531250e+02
8.333830566406250000e+02,2.154025573730468750e+02
8.431789550781250000e+02,2.115481414794921875e+02
8.389909057617187500e+02,2.256501922607421875e+02
8.429761352539062500e+02,2.318138427734375000e+02
8.438164062500000000e+02,2.451401672363281250e+02
8.473496093750000000e+02,3.814093017578125000e+02
8.476857299804687500e+02,3.933765869140625000e+02
8.467341308593750000e+02,4.079831542968750000e+02
