8.189288330078125000e+02,3.004107055664062500e+02,9.558579325675964355e-02
8.167103271484375000e+02,3.016211853027343750e+02,6.941851973533630371e-02
8.110904541015625000e+02,2.976697998046875000e+02,1.324044317007064819e-01
8.108535156250000000e+02,2.978200988769531250e+02,1.408900022506713867e-01
8.076394042968750000e+02,2.948741149902343750e+02,2.158783078193664551e-01
8.062973632812500000e+02,2.954577941894531250e+02,1.674905717372894287e-01
8.316462402343750000e+02,4.422570190429687500e+02,4.322812706232070923e-02
8.020604248046875000e+02,2.926631774902343750e+02,1.644912660121917725e-01
7.966864624023437500e+02,2.962329711914062500e+02,2.973698377609252930e-01
7.909063110351562500e+02,2.981300048828125000e+02,2.375651001930236816e-01
7.874138183593750000e+02,3.007135314941406250e+02,2.502014935016632080e-01
7.866500244140625000e+02,2.992314758300781250e+02,2.797654569149017334e-01
7.853653564453125000e+02,3.009191894531250000e+02,3.087158501148223877e-01
7.859135742187500000e+02,2.957991027832031250e+02,2.167056947946548462e-01
7.826381835937500000e+02,2.993762512207031250e+02,2.601404488086700439e-01
7.806098022460937500e+02,2.969676818847656250e+02,1.478483229875564575e-01
7.758327026367187500e+02,2.991903991699218750e+02,1.196437329053878784e-01
7.737954101562500000e+02,3.040505371093750000e+02,4.951548203825950623e-02
7.682728881835937500e+02,3.000098876953125000e+02,7.585460692644119263e-02
7.584700317382812500e+02,3.060858459472656250e+02,1.147189289331436157e-01
7.480337524414062500e+02,3.069187011718750000e+02,1.251642107963562012e-01
7.342531127929687500e+02,3.035917663574218750e+02,8.185255527496337891e-02
7.212189331054687500e+02,2.993923034667968750e+02,9.287308901548385620e-02
7.393217163085937500e+02,3.045595703125000000e+02,4.414636641740798950e-02
7.278213500976562500e+02,3.046586914062500000e+02,7.612358778715133667e-02
7.213095092773437500e+02,3.019819641113281250e+02,3.695296868681907654e-02
6.802156372070312500e+02,2.948480224609375000e+02,4.684080928564071655e-02
6.718873901367187500e+02,2.984334716796875000e+02,3.889814391732215881e-02
6.696153564453125000e+02,2.951576538085937500e+02,3.968071937561035156e-02
6.676747436523437500e+02,2.980031738281250000e+02,1.162332668900489807e-01
6.634647216796875000e+02,2.988078613281250000e+02,1.717491894960403442e-01
6.601717529296875000e+02,3.014563293457031250e+02,1.439227908849716187e-01
6.605343017578125000e+02,3.065135192871093750e+02,1.478482931852340698e-01
6.616942749023437500e+02,3.018314514160156250e+02,3.768097981810569763e-02
6.454414672851562500e+02,2.990377807617187500e+02,1.296789497137069702e-01
6.676437988281250000e+02,3.035563964843750000e+02,3.985748440027236938e-02
6.176517944335937500e+02,3.005624084472656250e+02,2.265392690896987915e-01
6.061353149414062500e+02,2.985654602050781250e+02,2.998389005661010742e-01
5.947340087890625000e+02,2.990832214355468750e+02,3.889837563037872314e-01
