1.053781569207462496e+02
8.250624000145825221e+01
7.308597665262536225e+01
7.022521719158068265e+01
5.810939217892930486e+01
5.664832736933447421e+01
5.325413243565713373e+01
1.068719320107367707e+02
1.140393978978416811e+02
1.055439763273593456e+02
1.041845806942650796e+02
9.339648323537115004e+01
8.442455745724282679e+01
8.669627814336992344e+01
8.448113765697820554e+01
8.056784337816097263e+01
7.720153331014074638e+01
7.370324942379033928e+01
7.034058647902645589e+01
6.771146975070398355e+01
6.631519596156735474e+01
6.836037406131296734e+01
6.927484533373652198e+01
6.883513398156976848e+01
7.154418330829315664e+01
7.060268506635632946e+01
7.622203828143699411e+01
8.499503446925190531e+01
9.143859170038986406e+01
9.000000000000000000e+01
9.147394178032021728e+01
9.728328371901309879e+01
9.762713891368856878e+01
9.960676124696817624e+01
1.025753550143072914e+02
1.071899463433502575e+02
1.093865475278429500e+02
1.098134141626795355e+02
1.086144267954945803e+02
1.089481959027488642e+02
1.053016597349312065e+02
9.962274725582236101e+01
9.423195780513597697e+01
8.524032763272938951e+01
7.600324138255136575e+01
7.234639726349813316e+01
7.851964894904807579e+01
7.671108776377309368e+01
7.564776211509287407e+01
7.315464520538085935e+01
7.243264416581416754e+01
7.263620332031646853e+01
7.258662266958901910e+01
7.200311351425871464e+01
7.199105994026177768e+01
7.355988332480859526e+01
7.528088761225551195e+01
7.619782151505827983e+01
7.870068696054553925e+01
7.785162546664662386e+01
8.629599358515471863e+01
9.089087116694048518e+01
9.187590498405457140e+01
9.381309729687124843e+01
9.669632011228706858e+01
9.844247692702876407e+01
1.031249559287459761e+02
1.071404369220152972e+02
1.092957988950527266e+02
1.100494176774961801e+02
1.104373943335474735e+02
1.050750790458089767e+02
9.936322256332368852e+01
8.839379457392055883e+01
7.946800899361882387e+01
7.804634536101634978e+01
6.820410192728346033e+01
6.573659022026180310e+01
6.371276787894480265e+01
6.239791919052736091e+01
6.612829545141204335e+01
6.730390091209778802e+01
6.645427283329689772e+01
6.513775503100750086e+01
6.496949568911769290e+01
6.246853895151706837e+01
6.087062930910940395e+01
6.920171677057533088e+01
6.901704315807452872e+01
6.428259475068544759e+01
7.022123765346464097e+01
7.549166981905295870e+01
8.405338893920772136e+01
8.723020156231963540e+01
9.000000000000000000e+01
9.412241862557843319e+01
1.003922302612178470e+02
1.027506755794918121e+02
1.065369789725683347e+02
1.102158432498311527e+02
1.111474303378227404e+02
1.127464179352676013e+02
1.109945341730283985e+02
1.025955014243150458e+02
9.000000000000000000e+01
8.110800654646723729e+01
8.227782486489707026e+01
8.391535718496783147e+01
8.951835435946122743e+01
9.481284027643224022e+01
9.000000000000000000e+01
8.754606579346634021e+01
9.104792844284014564e+01
9.000000000000000000e+01
-8.788328665380747395e+01
9.000000000000000000e+01
9.442334820294470887e+01
-9.000000000000000000e+01
