2.722821235656738281e+00,4.099161376953125000e+02,4.763197153806686401e-02
2.998739004135131836e+00,4.196408996582031250e+02,2.071836031973361969e-02
2.836288928985595703e+00,4.092364501953125000e+02,5.277415364980697632e-02
2.540539979934692383e+00,4.151766967773437500e+02,2.450343780219554901e-02
2.469600200653076172e+00,4.171424560546875000e+02,4.710856452584266663e-02
3.258773803710937500e+00,4.133476257324218750e+02,6.545311957597732544e-02
3.205471992492675781e+00,4.133477783203125000e+02,6.825013458728790283e-02
3.065975666046142578e+00,4.137219543457031250e+02,5.283698812127113342e-02
3.062783718109130859e+00,4.147169494628906250e+02,5.818197131156921387e-02
2.998126745223999023e+00,3.998692321777343750e+02,5.448740348219871521e-02
1.290066957473754883e+00,4.008408813476562500e+02,7.439479231834411621e-02
1.350394248962402344e+00,4.097738037109375000e+02,1.784629523754119873e-01
3.165160119533538818e-01,4.100832519531250000e+02,2.472055852413177490e-01
3.166465461254119873e-01,4.137184448242187500e+02,2.313714772462844849e-01
3.166910707950592041e-01,4.141383056640625000e+02,3.296843767166137695e-01
3.178016245365142822e-01,4.145160217285156250e+02,3.193574845790863037e-01
1.164239287376403809e+00,4.147837524414062500e+02,2.804983258247375488e-01
3.177596926689147949e-01,4.153368530273437500e+02,3.389128148555755615e-01
3.168184161186218262e-01,4.130795288085937500e+02,2.201577723026275635e-01
9.220897674560546875e+00,4.095092163085937500e+02,2.765919864177703857e-01
1.664289855957031250e+01,4.018232727050781250e+02,2.369761615991592407e-01
2.892575263977050781e+01,3.936061401367187500e+02,2.516220211982727051e-01
4.352259063720703125e+01,3.901928100585937500e+02,2.666989862918853760e-01
6.054521942138671875e+01,3.885329589843750000e+02,2.082412689924240112e-01
7.708055114746093750e+01,3.879931640625000000e+02,1.917962878942489624e-01
9.783245849609375000e+01,3.888305358886718750e+02,1.506930291652679443e-01
1.163861541748046875e+02,3.879095458984375000e+02,8.370523154735565186e-02
1.383765716552734375e+02,4.014013061523437500e+02,1.051384210586547852e-01
1.569143829345703125e+02,4.093441162109375000e+02,1.860792338848114014e-01
1.804421691894531250e+02,4.119669189453125000e+02,2.157873511314392090e-01
2.017274627685546875e+02,4.141358947753906250e+02,3.414110839366912842e-01
2.229822540283203125e+02,4.094988403320312500e+02,3.717463016510009766e-01
2.387175598144531250e+02,4.090893249511718750e+02,3.278768658638000488e-01
2.491489105224609375e+02,4.107893981933593750e+02,3.794901669025421143e-01
2.537189788818359375e+02,4.146180725097656250e+02,3.910871446132659912e-01
2.538966369628906250e+02,4.145186767578125000e+02,4.265013337135314941e-01
2.580857543945312500e+02,4.188959045410156250e+02,3.731718659400939941e-01
2.594935607910156250e+02,4.193821105957031250e+02,4.020023643970489502e-01
2.605802612304687500e+02,4.175408020019531250e+02,3.860300481319427490e-01
2.609485168457031250e+02,4.196100769042968750e+02,3.498736619949340820e-01
2.606223449707031250e+02,4.181100158691406250e+02,3.664916753768920898e-01
2.617094726562500000e+02,4.192466125488281250e+02,3.084742128849029541e-01
2.612496032714843750e+02,4.195906677246093750e+02,2.967301905155181885e-01
2.608344116210937500e+02,4.186686096191406250e+02,2.034707218408584595e-01
2.620612487792968750e+02,4.159183349609375000e+02,1.030817255377769470e-01
2.551433868408203125e+02,4.036418151855468750e+02,5.755906179547309875e-02
2.608119812011718750e+02,4.148851318359375000e+02,1.487137079238891602e-01
2.611155395507812500e+02,4.183674926757812500e+02,2.398505806922912598e-01
2.604893798828125000e+02,4.177427368164062500e+02,2.421102225780487061e-01
2.612248535156250000e+02,4.184446716308593750e+02,2.784422934055328369e-01
2.615007324218750000e+02,4.193529663085937500e+02,3.330104053020477295e-01
2.612290039062500000e+02,4.185296936035156250e+02,3.507006168365478516e-01
2.626713562011718750e+02,4.186992492675781250e+02,3.632042407989501953e-01
2.630579223632812500e+02,4.175140075683593750e+02,4.271055161952972412e-01
2.658974914550781250e+02,4.132877807617187500e+02,4.349759221076965332e-01
2.703493652343750000e+02,4.102442321777343750e+02,3.764684498310089111e-01
2.766238403320312500e+02,4.069361267089843750e+02,3.246341347694396973e-01
2.876401062011718750e+02,3.990265502929687500e+02,3.193276524543762207e-01
2.993209228515625000e+02,3.925826416015625000e+02,3.080740272998809814e-01
3.118302307128906250e+02,3.898358764648437500e+02,2.040120065212249756e-01
3.306270141601562500e+02,3.906197814941406250e+02,2.138416618108749390e-01
3.476619262695312500e+02,3.909148559570312500e+02,1.962332874536514282e-01
3.663996276855468750e+02,3.945404968261718750e+02,2.337627708911895752e-01
3.833962707519531250e+02,4.024484252929687500e+02,4.163936153054237366e-02
4.065909729003906250e+02,4.096510314941406250e+02,1.879265159368515015e-01
4.262915954589843750e+02,4.136231689453125000e+02,2.091128081083297729e-01
4.489620361328125000e+02,4.142436828613281250e+02,2.511782646179199219e-01
4.728200073242187500e+02,4.146895751953125000e+02,2.842967510223388672e-01
4.906656188964843750e+02,4.151307983398437500e+02,3.764483630657196045e-01
5.052557373046875000e+02,4.157465515136718750e+02,3.235740065574645996e-01
5.115893554687500000e+02,4.137360839843750000e+02,4.176474511623382568e-01
5.142412719726562500e+02,4.178697814941406250e+02,4.638850092887878418e-01
5.180639038085937500e+02,4.216351013183593750e+02,3.970001041889190674e-01
5.215017089843750000e+02,4.220854797363281250e+02,4.022039175033569336e-01
5.218792724609375000e+02,4.208637084960937500e+02,4.009678065776824951e-01
5.232632446289062500e+02,4.231345825195312500e+02,3.889602720737457275e-01
5.227258911132812500e+02,4.200903625488281250e+02,3.331673145294189453e-01
5.238964843750000000e+02,4.222902832031250000e+02,3.428676426410675049e-01
5.238451538085937500e+02,4.219673461914062500e+02,2.490179836750030518e-01
5.231761474609375000e+02,4.209818420410156250e+02,1.993653923273086548e-01
5.241253051757812500e+02,4.217215881347656250e+02,1.235165372490882874e-01
5.124426269531250000e+02,4.051426696777343750e+02,3.559426590800285339e-02
5.200861206054687500e+02,4.177786560058593750e+02,7.427132129669189453e-02
5.216605834960937500e+02,4.198020935058593750e+02,1.565115153789520264e-01
5.226314697265625000e+02,4.211597900390625000e+02,1.297764331102371216e-01
5.226064453125000000e+02,4.226637878417968750e+02,2.264305353164672852e-01
5.223942260742187500e+02,4.225597534179687500e+02,2.520830333232879639e-01
5.222080078125000000e+02,4.205223999023437500e+02,2.825422585010528564e-01
5.233441162109375000e+02,4.216726684570312500e+02,4.103117287158966064e-01
5.242279663085937500e+02,4.185706787109375000e+02,4.650253951549530029e-01
5.253466796875000000e+02,4.178769531250000000e+02,4.044576883316040039e-01
5.293666992187500000e+02,4.126982727050781250e+02,4.877295494079589844e-01
5.358695678710937500e+02,4.064333496093750000e+02,3.932448923587799072e-01
5.459177246093750000e+02,3.996791381835937500e+02,3.192593157291412354e-01
5.581229858398437500e+02,3.945187072753906250e+02,3.364307880401611328e-01
5.714763793945312500e+02,3.906329956054687500e+02,2.595081627368927002e-01
5.834948730468750000e+02,3.915932312011718750e+02,2.239416092634201050e-01
6.013016357421875000e+02,3.935901184082031250e+02,2.400911450386047363e-01
6.181232299804687500e+02,3.963142395019531250e+02,2.826038599014282227e-01
6.438045654296875000e+02,3.964789428710937500e+02,2.434000074863433838e-01
6.560388183593750000e+02,4.122376708984375000e+02,6.041473895311355591e-02
6.839408569335937500e+02,4.147872619628906250e+02,1.796173006296157837e-01
7.082301635742187500e+02,4.193304138183593750e+02,2.556720972061157227e-01
7.300980834960937500e+02,4.236495971679687500e+02,2.757673263549804688e-01
7.517819824218750000e+02,4.204502868652343750e+02,4.287471473217010498e-01
7.693755493164062500e+02,4.183284301757812500e+02,3.546518385410308838e-01
7.796801757812500000e+02,4.166531982421875000e+02,3.330110609531402588e-01
