1.453586697578430176e+00,3.941656494140625000e+02,2.924032695591449738e-02
4.833844900131225586e-01,3.849098510742187500e+02,4.325215891003608704e-02
3.151432275772094727e-01,3.196272583007812500e+02,4.730876162648200989e-02
6.579793691635131836e-01,2.846596374511718750e+02,4.373314604163169861e-02
5.911890864372253418e-01,2.723063659667968750e+02,1.259909719228744507e-01
3.892307281494140625e+00,1.489283447265625000e+02,2.363016903400421143e-01
1.009054946899414062e+01,1.478015441894531250e+02,3.368141949176788330e-01
1.693601036071777344e+01,1.469225311279296875e+02,2.127611041069030762e-01
2.339187812805175781e+01,1.474541931152343750e+02,5.076177716255187988e-01
3.034140396118164062e+01,1.477037963867187500e+02,4.051479697227478027e-01
3.665128326416015625e+01,1.476289062500000000e+02,8.671439290046691895e-01
4.270044326782226562e+01,1.483211059570312500e+02,9.471021890640258789e-01
4.842694854736328125e+01,1.475999908447265625e+02,1.697872757911682129e+00
5.604643630981445312e+01,1.490847015380859375e+02,1.440131068229675293e+00
6.238813781738281250e+01,1.497433624267578125e+02,1.200644016265869141e+00
6.959855651855468750e+01,1.513129119873046875e+02,1.962045311927795410e+00
7.737380981445312500e+01,1.522787780761718750e+02,1.642925381660461426e+00
8.357079315185546875e+01,1.519920654296875000e+02,1.492493867874145508e+00
8.965960693359375000e+01,1.516131439208984375e+02,1.792236924171447754e+00
9.761432647705078125e+01,1.505834960937500000e+02,1.165374398231506348e+00
1.048042373657226562e+02,1.501323547363281250e+02,1.903691291809082031e+00
1.126914596557617188e+02,1.498769378662109375e+02,1.416937589645385742e+00
1.203920135498046875e+02,1.487298736572265625e+02,1.877470612525939941e+00
1.277624969482421875e+02,1.463560791015625000e+02,1.428568840026855469e+00
1.346060638427734375e+02,1.465637512207031250e+02,1.079231381416320801e+00
1.422876434326171875e+02,1.454261779785156250e+02,1.202791213989257812e+00
1.506145935058593750e+02,1.447308502197265625e+02,1.161277770996093750e+00
1.587142639160156250e+02,1.449479064941406250e+02,1.079235196113586426e+00
1.664117736816406250e+02,1.453267974853515625e+02,1.743652105331420898e+00
1.747325897216796875e+02,1.454045715332031250e+02,1.739896774291992188e+00
1.820077362060546875e+02,1.473613586425781250e+02,2.108788490295410156e+00
1.899965362548828125e+02,1.498861999511718750e+02,9.133104681968688965e-01
1.987109222412109375e+02,1.518281097412109375e+02,9.340568780899047852e-01
2.071972808837890625e+02,1.543938140869140625e+02,1.123645663261413574e+00
2.149379882812500000e+02,1.539854278564453125e+02,1.507151365280151367e+00
2.227292480468750000e+02,1.562207946777343750e+02,1.454530715942382812e+00
2.295174102783203125e+02,1.548768768310546875e+02,1.328691244125366211e+00
2.360262145996093750e+02,1.551369934082031250e+02,1.366528987884521484e+00
2.446947479248046875e+02,1.544756927490234375e+02,2.137787818908691406e+00
2.514159393310546875e+02,1.515315093994140625e+02,1.414577126502990723e+00
2.587199401855468750e+02,1.508539733886718750e+02,2.054458141326904297e+00
2.655264282226562500e+02,1.495402984619140625e+02,1.240752816200256348e+00
2.726654052734375000e+02,1.471977691650390625e+02,1.704220890998840332e+00
2.791902465820312500e+02,1.469058685302734375e+02,7.663741707801818848e-01
2.854757690429687500e+02,1.457535858154296875e+02,1.403515577316284180e+00
2.925033264160156250e+02,1.447050170898437500e+02,1.936898589134216309e+00
