3.357438564300537109e+00,4.225165100097656250e+02,3.973019495606422424e-02
4.833844900131225586e-01,3.893301391601562500e+02,3.968416154384613037e-02
3.151432275772094727e-01,3.501325073242187500e+02,2.989312261343002319e-02
5.678140640258789062e+00,3.435823974609375000e+02,1.974001899361610413e-02
6.852558612823486328e+00,3.402776794433593750e+02,3.617398440837860107e-02
7.059973716735839844e+00,3.434290466308593750e+02,2.135216258466243744e-02
7.586884498596191406e+00,2.399168548583984375e+02,4.436977952718734741e-02
8.740080833435058594e+00,2.358556823730468750e+02,4.743099585175514221e-02
1.322733020782470703e+01,2.337908630371093750e+02,1.002329215407371521e-02
3.288496780395507812e+01,2.290065002441406250e+02,3.147735446691513062e-02
1.290066957473754883e+00,2.326675262451171875e+02,7.061839848756790161e-02
1.350394248962402344e+00,2.333567199707031250e+02,6.374976038932800293e-02
3.165160119533538818e-01,2.295862884521484375e+02,1.630369722843170166e-01
3.166465461254119873e-01,2.271421356201171875e+02,2.087903767824172974e-01
3.166910707950592041e-01,2.304600982666015625e+02,5.233916044235229492e-01
6.038230895996093750e+00,2.339612274169921875e+02,3.715312182903289795e-01
1.259567451477050781e+01,2.380854949951171875e+02,5.021837353706359863e-01
2.128989982604980469e+01,2.382929992675781250e+02,5.610740184783935547e-01
3.073138618469238281e+01,2.385570526123046875e+02,7.192625999450683594e-01
3.974524688720703125e+01,2.387959289550781250e+02,5.476820468902587891e-01
4.898986434936523438e+01,2.391139831542968750e+02,6.426954865455627441e-01
5.811682891845703125e+01,2.387365417480468750e+02,5.178756713867187500e-01
6.893396759033203125e+01,2.370544738769531250e+02,5.270261168479919434e-01
7.766660308837890625e+01,2.385231323242187500e+02,5.124618411064147949e-01
8.719493103027343750e+01,2.367820892333984375e+02,3.249571025371551514e-01
9.465708923339843750e+01,2.363056182861328125e+02,3.496727347373962402e-01
1.037089538574218750e+02,2.342561798095703125e+02,2.808674871921539307e-01
1.110477981567382812e+02,2.338179016113281250e+02,3.374089002609252930e-01
1.201910629272460938e+02,2.341787872314453125e+02,4.760071933269500732e-01
1.277872161865234375e+02,2.336240081787109375e+02,5.120481848716735840e-01
1.362070922851562500e+02,2.343806762695312500e+02,5.745390057563781738e-01
1.449582977294921875e+02,2.362121734619140625e+02,7.580741047859191895e-01
1.548941345214843750e+02,2.356762237548828125e+02,7.279934287071228027e-01
1.639744110107421875e+02,2.388012695312500000e+02,7.736020088195800781e-01
1.729782409667968750e+02,2.385321197509765625e+02,1.003124237060546875e+00
1.820207977294921875e+02,2.406277160644531250e+02,8.758708834648132324e-01
1.901565551757812500e+02,2.405561065673828125e+02,7.354375720024108887e-01
1.992395324707031250e+02,2.389840087890625000e+02,7.103877067565917969e-01
2.072049407958984375e+02,2.370806884765625000e+02,9.989134073257446289e-01
2.139210510253906250e+02,2.366559753417968750e+02,7.553191184997558594e-01
2.213061218261718750e+02,2.365536499023437500e+02,6.032652258872985840e-01
2.279932098388671875e+02,2.364809265136718750e+02,7.465433478355407715e-01
2.327101593017578125e+02,2.348206787109375000e+02,5.952578186988830566e-01
2.361489715576171875e+02,2.351652679443359375e+02,5.183193683624267578e-01
2.418108520507812500e+02,2.347490386962890625e+02,5.471107363700866699e-01
2.456450958251953125e+02,2.329212188720703125e+02,5.298340916633605957e-01
2.493972015380859375e+02,2.330826873779296875e+02,5.599334836006164551e-01
2.553953552246093750e+02,2.321024627685546875e+02,5.633280873298645020e-01
2.604893798828125000e+02,2.322709503173828125e+02,5.759736895561218262e-01
2.669409484863281250e+02,2.331429748535156250e+02,7.159507274627685547e-01
2.729211425781250000e+02,2.353165283203125000e+02,7.668107151985168457e-01
2.796560668945312500e+02,2.367402038574218750e+02,8.862183690071105957e-01
