8.538456916809082031e+00,3.275022583007812500e+02
5.497551918029785156e+00,2.190991516113281250e+02
6.965799331665039062e+00,2.198055877685546875e+02
9.598061561584472656e+00,2.169642639160156250e+02
1.429008674621582031e+01,2.183228454589843750e+02
2.082481193542480469e+01,2.171908569335937500e+02
2.820347213745117188e+01,2.216563720703125000e+02
3.561893844604492188e+01,2.222032775878906250e+02
4.646819305419921875e+01,2.240232238769531250e+02
5.253986740112304688e+01,2.199960937500000000e+02
6.132229614257812500e+01,2.176230010986328125e+02
6.946740722656250000e+01,2.157165832519531250e+02
7.789642333984375000e+01,2.146086120605468750e+02
8.683587646484375000e+01,2.124158325195312500e+02
9.529008483886718750e+01,2.128204650878906250e+02
1.022136306762695312e+02,2.121857299804687500e+02
1.088205566406250000e+02,2.132313537597656250e+02
1.158658370971679688e+02,2.155155639648437500e+02
1.235228271484375000e+02,2.163467407226562500e+02
1.287643737792968750e+02,2.175499572753906250e+02
1.383482666015625000e+02,2.215493621826171875e+02
1.469548645019531250e+02,2.242108459472656250e+02
1.528431091308593750e+02,2.255645141601562500e+02
1.606084136962890625e+02,2.242560119628906250e+02
1.696342468261718750e+02,2.222025146484375000e+02
1.772191467285156250e+02,2.216585235595703125e+02
1.841206512451171875e+02,2.183478088378906250e+02
1.926997070312500000e+02,2.166788940429687500e+02
1.988318328857421875e+02,2.122115783691406250e+02
2.065093383789062500e+02,2.121354370117187500e+02
2.145972900390625000e+02,2.111692504882812500e+02
2.215502319335937500e+02,2.091289062500000000e+02
2.312183532714843750e+02,2.119128723144531250e+02
2.395694427490234375e+02,2.155206298828125000e+02
2.463501281738281250e+02,2.162962646484375000e+02
2.581426696777343750e+02,2.207993164062500000e+02
2.664092102050781250e+02,2.227658081054687500e+02
2.753719482421875000e+02,2.234718475341796875e+02
2.835839538574218750e+02,2.230570678710937500e+02
2.912270202636718750e+02,2.243418884277343750e+02
2.995581665039062500e+02,2.238776855468750000e+02
3.049697570800781250e+02,2.200313873291015625e+02
3.134661254882812500e+02,2.182463684082031250e+02
3.234012451171875000e+02,2.178273315429687500e+02
3.298455810546875000e+02,2.156145629882812500e+02
3.358128051757812500e+02,2.127751159667968750e+02
3.437037963867187500e+02,2.121776428222656250e+02
3.536275024414062500e+02,2.124372406005859375e+02
3.608151550292968750e+02,2.139338989257812500e+02
3.686797180175781250e+02,2.153836364746093750e+02
3.776452636718750000e+02,2.169973449707031250e+02
3.848128356933593750e+02,2.195600128173828125e+02
3.944183959960937500e+02,2.224440460205078125e+02
4.030518798828125000e+02,2.230232543945312500e+02
4.122187500000000000e+02,2.239339904785156250e+02
4.198301086425781250e+02,2.233405609130859375e+02
4.301583862304687500e+02,2.226401367187500000e+02
4.352343750000000000e+02,2.193063659667968750e+02
4.427171936035156250e+02,2.174625244140625000e+02
4.530535888671875000e+02,2.141747131347656250e+02
4.590172729492187500e+02,2.127391052246093750e+02
4.691556396484375000e+02,2.111132812500000000e+02
4.632955322265625000e+02,2.087017211914062500e+02
4.749091796875000000e+02,2.082712860107421875e+02
4.807031860351562500e+02,2.099376831054687500e+02
4.863670043945312500e+02,2.138794555664062500e+02
4.949236755371093750e+02,2.155676879882812500e+02
5.064349365234375000e+02,2.167890930175781250e+02
5.117864379882812500e+02,2.213013305664062500e+02
5.226480102539062500e+02,2.208211975097656250e+02
5.306765136718750000e+02,2.229583435058593750e+02
5.382860107421875000e+02,2.225823211669921875e+02
5.460014038085937500e+02,2.207437286376953125e+02
5.522697143554687500e+02,2.197354125976562500e+02
5.596258544921875000e+02,2.184907379150390625e+02
5.679879760742187500e+02,2.149931335449218750e+02
5.769383544921875000e+02,2.120536499023437500e+02
5.850882568359375000e+02,2.108459777832031250e+02
5.905620117187500000e+02,2.115334472656250000e+02
5.987614746093750000e+02,2.133360137939453125e+02
6.069167480468750000e+02,2.142676086425781250e+02
6.150068969726562500e+02,2.147557373046875000e+02
6.230538940429687500e+02,2.173283691406250000e+02
6.316029052734375000e+02,2.193519287109375000e+02
6.416647338867187500e+02,2.206311645507812500e+02
6.513411865234375000e+02,2.224591369628906250e+02
6.569166870117187500e+02,2.242856140136718750e+02
6.661251220703125000e+02,2.244592590332031250e+02
6.753892211914062500e+02,2.219689178466796875e+02
6.825232543945312500e+02,2.205552673339843750e+02
6.906473388671875000e+02,2.181356811523437500e+02
6.983297119140625000e+02,2.149812011718750000e+02
7.072520141601562500e+02,2.141701965332031250e+02
7.130955200195312500e+02,2.115462036132812500e+02
7.226917114257812500e+02,2.132229919433593750e+02
7.311874389648437500e+02,2.137931213378906250e+02
7.393701171875000000e+02,2.162834167480468750e+02
7.472601318359375000e+02,2.176060180664062500e+02
7.552486572265625000e+02,2.185725402832031250e+02
7.632833251953125000e+02,2.199419403076171875e+02
7.705798339843750000e+02,2.208107147216796875e+02
7.787994995117187500e+02,2.234113922119140625e+02
7.854083862304687500e+02,2.229011840820312500e+02
7.939387207031250000e+02,2.222106781005859375e+02
8.021179199218750000e+02,2.222047576904296875e+02
8.095917358398437500e+02,2.211856994628906250e+02
8.162298583984375000e+02,2.165672760009765625e+02
8.225926513671875000e+02,2.158067016601562500e+02
8.268172607421875000e+02,2.159091186523437500e+02
8.319464111328125000e+02,2.130337066650390625e+02
8.355153808593750000e+02,2.142007293701171875e+02
8.359779052734375000e+02,2.184430236816406250e+02
8.404042968750000000e+02,2.214122314453125000e+02
8.448294067382812500e+02,2.269196014404296875e+02
8.466354980468750000e+02,3.921846313476562500e+02
8.461212768554687500e+02,4.093809814453125000e+02
8.476819458007812500e+02,4.131166687011718750e+02
8.468229370117187500e+02,4.335263366699218750e+02
