1.678786087036132812e+01,3.672099609375000000e+02
7.702445030212402344e+00,3.169340820312500000e+02
9.182189941406250000e+00,3.186563720703125000e+02
8.646703720092773438e+00,3.173062744140625000e+02
1.460647010803222656e+01,3.225606079101562500e+02
2.209297561645507812e+01,3.230261535644531250e+02
3.042172241210937500e+01,3.250813598632812500e+02
3.943525695800781250e+01,3.229318847656250000e+02
5.122937774658203125e+01,3.276271972656250000e+02
6.235153198242187500e+01,3.212135620117187500e+02
7.276065826416015625e+01,3.188490600585937500e+02
7.834907531738281250e+01,3.176358642578125000e+02
8.327467346191406250e+01,3.150119934082031250e+02
9.541639709472656250e+01,3.124652099609375000e+02
1.003486022949218750e+02,3.113018188476562500e+02
1.044287948608398438e+02,3.087004394531250000e+02
1.113538894653320312e+02,3.113208618164062500e+02
1.164985122680664062e+02,3.117655639648437500e+02
1.228882293701171875e+02,3.151790161132812500e+02
1.297149658203125000e+02,3.160924987792968750e+02
1.386651916503906250e+02,3.192922973632812500e+02
1.469548645019531250e+02,3.191318359375000000e+02
1.585565185546875000e+02,3.207899780273437500e+02
1.679147491455078125e+02,3.192919311523437500e+02
1.759916076660156250e+02,3.187174072265625000e+02
1.838754119873046875e+02,3.150678710937500000e+02
1.952164916992187500e+02,3.167849426269531250e+02
2.044331054687500000e+02,3.164169311523437500e+02
2.121079864501953125e+02,3.159736328125000000e+02
2.141293945312500000e+02,3.151184082031250000e+02
2.196571350097656250e+02,3.132004394531250000e+02
2.285113525390625000e+02,3.145063476562500000e+02
2.340772399902343750e+02,3.177061157226562500e+02
2.398864288330078125e+02,3.184612426757812500e+02
2.479359283447265625e+02,3.200714111328125000e+02
2.559194030761718750e+02,3.213932800292968750e+02
2.648200683593750000e+02,3.252659606933593750e+02
2.750540771484375000e+02,3.227882385253906250e+02
2.845373229980468750e+02,3.233439636230468750e+02
2.953607177734375000e+02,3.236589355468750000e+02
3.055929260253906250e+02,3.229693603515625000e+02
3.132201538085937500e+02,3.210978393554687500e+02
3.198048095703125000e+02,3.204066162109375000e+02
3.249880981445312500e+02,3.166139831542968750e+02
3.320614013671875000e+02,3.127598266601562500e+02
3.364443969726562500e+02,3.105775756835937500e+02
3.421193237304687500e+02,3.132528686523437500e+02
3.536275024414062500e+02,3.089454345703125000e+02
3.595468750000000000e+02,3.089388122558593750e+02
3.661465148925781250e+02,3.122126464843750000e+02
3.725608520507812500e+02,3.179372863769531250e+02
3.794251708984375000e+02,3.177619628906250000e+02
3.886956787109375000e+02,3.200237731933593750e+02
3.979711914062500000e+02,3.217566528320312500e+02
4.084062500000000000e+02,3.251878662109375000e+02
4.185588684082031250e+02,3.263120727539062500e+02
4.320622558593750000e+02,3.251344604492187500e+02
4.425354003906250000e+02,3.237220458984375000e+02
4.541453247070312500e+02,3.235925903320312500e+02
4.584577026367187500e+02,3.169854736328125000e+02
4.571207275390625000e+02,3.191259765625000000e+02
4.735815429687500000e+02,3.143548583984375000e+02
4.820200500488281250e+02,3.154494018554687500e+02
4.879264221191406250e+02,3.152940673828125000e+02
4.965387573242187500e+02,3.181559448242187500e+02
5.009515075683593750e+02,3.187437744140625000e+02
5.085804443359375000e+02,3.204506225585937500e+02
5.182035522460937500e+02,3.227767944335937500e+02
5.279624023437500000e+02,3.235237121582031250e+02
5.382315673828125000e+02,3.249810180664062500e+02
5.500407714843750000e+02,3.255600585937500000e+02
5.592279663085937500e+02,3.248339843750000000e+02
5.678997192382812500e+02,3.246785278320312500e+02
5.589353027343750000e+02,3.219263305664062500e+02
5.643934936523437500e+02,3.185691528320312500e+02
5.698909912109375000e+02,3.159258422851562500e+02
5.744009399414062500e+02,3.138966674804687500e+02
5.831878051757812500e+02,3.143746337890625000e+02
5.930991210937500000e+02,3.151300964355468750e+02
5.984443969726562500e+02,3.145791625976562500e+02
6.069167480468750000e+02,3.165205993652343750e+02
6.146900634765625000e+02,3.185055847167968750e+02
6.217846679687500000e+02,3.195302734375000000e+02
6.296948852539062500e+02,3.203524780273437500e+02
6.429335327148437500e+02,3.260169677734375000e+02
6.510240478515625000e+02,3.266458129882812500e+02
6.607271728515625000e+02,3.297911071777343750e+02
6.769226074218750000e+02,3.301557922363281250e+02
6.845784301757812500e+02,3.258790893554687500e+02
6.876054687500000000e+02,3.240719909667968750e+02
6.950881958007812500e+02,3.211243896484375000e+02
